home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Moaula United FC,Central United FC,2010-10-22,3,0,F,samoa,Moaula United FC (Samoa),Central United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Togafuafua Saints,Apia Youth,2010-10-22,4,4,F,samoa,Togafuafua Saints (Samoa),Apia Youth (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Kiwi FC,Vaivase Tai,2010-10-23,1,1,F,samoa,Kiwi FC (Samoa),Vaivase Tai (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Adidas FC,Kiwi FC,2010-10-27,0,5,F,samoa,Adidas FC (Samoa),Kiwi FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Apia Youth,Moaula United FC,2010-10-28,3,6,F,samoa,Apia Youth (Samoa),Moaula United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Vaivase Tai,Lepea SC,2010-10-29,4,1,F,samoa,Vaivase Tai (Samoa),Lepea SC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Goldstar Sogi FC,Togafuafua Saints,2010-10-29,7,2,F,samoa,Goldstar Sogi FC (Samoa),Togafuafua Saints (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Vaivase Tai,Adidas FC,2010-11-03,1,1,F,samoa,Vaivase Tai (Samoa),Adidas FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Togafuafua Saints,Lepea SC,2010-11-04,3,0,F,samoa,Togafuafua Saints (Samoa),Lepea SC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Moataa SC,Apia Youth,2010-11-04,4,2,F,samoa,Moataa SC (Samoa),Apia Youth (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Moaula United FC,Goldstar Sogi FC,2010-11-05,2,2,F,samoa,Moaula United FC (Samoa),Goldstar Sogi FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Kiwi FC,Central United FC,2010-11-06,5,1,F,samoa,Kiwi FC (Samoa),Central United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Goldstar Sogi FC,Moataa SC,2010-11-11,1,2,F,samoa,Goldstar Sogi FC (Samoa),Moataa SC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Apia Youth,Kiwi FC,2010-11-11,1,5,F,samoa,Apia Youth (Samoa),Kiwi FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Lepea SC,Moaula United FC,2010-11-12,0,10,F,samoa,Lepea SC (Samoa),Moaula United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Central United FC,Adidas FC,2010-11-12,0,7,F,samoa,Central United FC (Samoa),Adidas FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Togafuafua Saints,Vaivase Tai,2010-11-13,3,3,F,samoa,Togafuafua Saints (Samoa),Vaivase Tai (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Vaivase Tai,Central United FC,2010-11-17,2,3,F,samoa,Vaivase Tai (Samoa),Central United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Adidas FC,Apia Youth,2010-11-19,5,2,F,samoa,Adidas FC (Samoa),Apia Youth (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Moataa SC,Lepea SC,2010-11-19,5,2,F,samoa,Moataa SC (Samoa),Lepea SC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Kiwi FC,Goldstar Sogi FC,2010-11-19,2,0,F,samoa,Kiwi FC (Samoa),Goldstar Sogi FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Moaula United FC,Togafuafua Saints,2010-11-20,15,1,F,samoa,Moaula United FC (Samoa),Togafuafua Saints (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Vaivase Tai,Moaula United FC,2010-11-24,1,3,F,samoa,Vaivase Tai (Samoa),Moaula United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Lepea SC,Kiwi FC,2010-11-24,1,4,F,samoa,Lepea SC (Samoa),Kiwi FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Central United FC,Apia Youth,2010-11-25,2,5,F,samoa,Central United FC (Samoa),Apia Youth (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Adidas FC,Goldstar Sogi FC,2010-11-25,6,1,F,samoa,Adidas FC (Samoa),Goldstar Sogi FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Adidas FC,Moaula United FC,2010-11-29,2,5,F,samoa,Adidas FC (Samoa),Moaula United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Moaula United FC,Moataa SC,2010-12-02,5,3,F,samoa,Moaula United FC (Samoa),Moataa SC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Lepea SC,Adidas FC,2010-12-02,4,7,F,samoa,Lepea SC (Samoa),Adidas FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Apia Youth,Vaivase Tai,2010-12-03,1,6,F,samoa,Apia Youth (Samoa),Vaivase Tai (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Goldstar Sogi FC,Central United FC,2010-12-03,3,4,F,samoa,Goldstar Sogi FC (Samoa),Central United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Togafuafua Saints,Kiwi FC,2010-12-04,1,1,F,samoa,Togafuafua Saints (Samoa),Kiwi FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Kiwi FC,Moaula United FC,2010-12-08,3,1,F,samoa,Kiwi FC (Samoa),Moaula United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Central United FC,Lepea SC,2010-12-08,4,3,F,samoa,Central United FC (Samoa),Lepea SC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Apia Youth,Goldstar Sogi FC,2010-12-09,5,2,F,samoa,Apia Youth (Samoa),Goldstar Sogi FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Vaivase Tai,Moataa SC,2010-12-09,1,0,F,samoa,Vaivase Tai (Samoa),Moataa SC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Adidas FC,Togafuafua Saints,2010-12-10,3,2,F,samoa,Adidas FC (Samoa),Togafuafua Saints (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Togafuafua Saints,Central United FC,2010-12-13,2,4,F,samoa,Togafuafua Saints (Samoa),Central United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Adidas FC,Moaula United FC,2010-12-16,7,4,F,samoa,Adidas FC (Samoa),Moaula United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Vaivase Tai,Goldstar Sogi FC,2010-12-17,0,1,F,samoa,Vaivase Tai (Samoa),Goldstar Sogi FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Apia Youth,Lepea SC,2010-12-17,2,1,F,samoa,Apia Youth (Samoa),Lepea SC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Lepea SC,Goldstar Sogi FC,2011-01-12,2,2,F,samoa,Lepea SC (Samoa),Goldstar Sogi FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Vaivase Tai,Kiwi FC,2011-01-12,0,0,F,samoa,Vaivase Tai (Samoa),Kiwi FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Apia Youth,Togafuafua Saints,2011-01-14,3,0,F,samoa,Apia Youth (Samoa),Togafuafua Saints (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Moaula United FC,Central United FC,2011-01-14,5,4,F,samoa,Moaula United FC (Samoa),Central United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Moataa SC,Adidas FC,2011-01-15,1,4,F,samoa,Moataa SC (Samoa),Adidas FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Goldstar Sogi FC,Moaula United FC,2011-02-01,1,4,F,samoa,Goldstar Sogi FC (Samoa),Moaula United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Lepea SC,Togafuafua Saints,2011-02-01,4,1,F,samoa,Lepea SC (Samoa),Togafuafua Saints (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Kiwi FC,Central United FC,2011-02-03,7,1,F,samoa,Kiwi FC (Samoa),Central United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Kiwi FC,Adidas FC,2011-02-08,3,2,F,samoa,Kiwi FC (Samoa),Adidas FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Moaula United FC,Lepea SC,2011-02-10,7,4,F,samoa,Moaula United FC (Samoa),Lepea SC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Apia Youth,Kiwi FC,2011-02-11,2,4,F,samoa,Apia Youth (Samoa),Kiwi FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Goldstar Sogi FC,Moataa SC,2011-02-11,1,3,F,samoa,Goldstar Sogi FC (Samoa),Moataa SC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Central United FC,Adidas FC,2011-02-11,4,1,F,samoa,Central United FC (Samoa),Adidas FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Togafuafua Saints,Vaivase Tai,2011-02-12,1,2,F,samoa,Togafuafua Saints (Samoa),Vaivase Tai (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Moataa SC,Lepea SC,2011-02-15,9,3,F,samoa,Moataa SC (Samoa),Lepea SC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Moaula United FC,Togafuafua Saints,2011-02-16,15,2,F,samoa,Moaula United FC (Samoa),Togafuafua Saints (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Vaivase Tai,Central United FC,2011-02-17,1,5,F,samoa,Vaivase Tai (Samoa),Central United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Adidas FC,Goldstar Sogi FC,2011-02-17,1,3,F,samoa,Adidas FC (Samoa),Goldstar Sogi FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Kiwi FC,Goldstar Sogi FC,2011-02-19,3,0,F,samoa,Kiwi FC (Samoa),Goldstar Sogi FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Apia Youth,Moataa SC,2011-02-22,2,4,F,samoa,Apia Youth (Samoa),Moataa SC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Vaivase Tai,Adidas FC,2011-02-23,2,2,F,samoa,Vaivase Tai (Samoa),Adidas FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Moataa SC,Central United FC,2011-02-25,1,4,F,samoa,Moataa SC (Samoa),Central United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Togafuafua Saints,Goldstar Sogi FC,2011-02-26,0,7,F,samoa,Togafuafua Saints (Samoa),Goldstar Sogi FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Apia Youth,Moaula United FC,2011-03-01,1,5,F,samoa,Apia Youth (Samoa),Moaula United FC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Vaivase Tai,Lepea SC,2011-03-02,5,2,F,samoa,Vaivase Tai (Samoa),Lepea SC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
Kiwi FC,Moataa SC,2011-03-05,4,1,F,samoa,Kiwi FC (Samoa),Moataa SC (Samoa),samoa,samoa,WS,WS,Oceania,Oceania,Oceania,national
