home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Ascoton Chad,Al Ahli Tripoli,2007-02-11,1,0,F,CAF CC,Ascoton Chad (Chad),Al Ahli Tripoli (Libya),chad,libya,TD,LY,Africa,Africa,Africa,international
Oc Bukavu Dawa,Telestars,2007-02-11,2,0,F,CAF CC,Oc Bukavu Dawa (Congo Dr),Telestars (Gabon),congo-dr,gabon,CDR,GA,Africa,Africa,Africa,international
Ajesaia,Curepipe Starlight,2007-02-11,4,0,F,CAF CC,Ajesaia (Madagascar),Curepipe Starlight (Mauritius),madagascar,mauritius,MG,MU,Africa,Africa,Africa,international
St Pauloise FC,St Michel United,2007-02-11,1,0,F,CAF CC,St Pauloise FC (Reunion),St Michel United (Seychelles),reunion,seychelles,REU,SC,Africa,Africa,Africa,international
Benfica Luanda,San Pedro Claver,2007-02-11,2,0,F,CAF CC,Benfica Luanda (Angola),San Pedro Claver (Equatorial Guinea),angola,equatorial-guinea,AO,GQ,Africa,Africa,Africa,international
Association Sportive Denguele Sport D Odienne,Hawks FC,2007-02-11,1,1,F,CAF CC,Association Sportive Denguele Sport D Odienne (Ivory Coast),Hawks FC (Gambia),cote-divoire,gambia,IVR,GM,Africa,Africa,Africa,international
Simba,Textile De Pungue,2007-02-11,2,4,F,CAF CC,Simba (Tanzania),Textile De Pungue (Mozambique),tanzania,mozambique,TZ,MZ,Africa,Africa,Africa,international
Kwara United,As Dragons,2007-02-11,2,0,F,CAF CC,Kwara United (Nigeria),As Dragons (Benin),nigeria,benin,NG,BJ,Africa,Africa,Africa,international
Aso Chlef,Enppi,2007-03-02,0,0,F,CAF CC,Aso Chlef (Algeria),Enppi (Egypt),algeria,egypt,DZ,EG,Africa,Africa,Africa,international
Ascoton Chad,Al Merreikh Omdurman,2007-03-02,2,0,F,CAF CC,Ascoton Chad (Chad),Al Merreikh Omdurman (Sudan),chad,sudan,TD,SD,Africa,Africa,Africa,international
Union Sportive Goreenne,Hassania Agadir,2007-03-03,0,0,F,CAF CC,Union Sportive Goreenne (Senegal),Hassania Agadir (Morocco),senegal,morocco,SN,MA,Africa,Africa,Africa,international
Hawks FC,Dolphin FC,2007-03-03,0,0,F,CAF CC,Hawks FC (Gambia),Dolphin FC (Nigeria),gambia,nigeria,GM,NG,Africa,Africa,Africa,international
Ajesaia,Ismaily,2007-03-03,2,2,F,CAF CC,Ajesaia (Madagascar),Ismaily (Egypt),madagascar,egypt,MG,EG,Africa,Africa,Africa,international
Defence,Atraco FC,2007-03-03,1,0,F,CAF CC,Defence (Ethiopia),Atraco FC (Rwanda),ethiopia,rwanda,ET,RW,Africa,Africa,Africa,international
Mwana Africa,GD Interclube,2007-03-03,2,0,F,CAF CC,Mwana Africa (Zimbabwe),GD Interclube (Angola),zimbabwe,angola,ZW,AO,Africa,Africa,Africa,international
St Pauloise FC,Green Buffaloes,2007-03-04,0,0,F,CAF CC,St Pauloise FC (Reunion),Green Buffaloes (Zambia),reunion,zambia,REU,ZM,Africa,Africa,Africa,international
Ports Authority,Egs Gafsa,2007-03-04,3,2,F,CAF CC,Ports Authority (Sierra Leone),Egs Gafsa (Tunisia),sierra-leone,tunisia,SL,TN,Africa,Africa,Africa,international
Kwara United,MC Alger,2007-03-04,3,0,F,CAF CC,Kwara United (Nigeria),MC Alger (Algeria),nigeria,algeria,NG,DZ,Africa,Africa,Africa,international
Benfica Luanda,Dc Motema Pembe,2007-03-04,4,1,F,CAF CC,Benfica Luanda (Angola),Dc Motema Pembe (Congo Dr),angola,congo-dr,AO,CDR,Africa,Africa,Africa,international
Oc Bukavu Dawa,Issia Wazi FC,2007-03-04,0,2,F,CAF CC,Oc Bukavu Dawa (Congo Dr),Issia Wazi FC (Ivory Coast),congo-dr,cote-divoire,CDR,IVR,Africa,Africa,Africa,international
Textile De Pungue,Union Sportive De Douala,2007-03-04,0,3,F,CAF CC,Textile De Pungue (Mozambique),Union Sportive De Douala (Cameroon),mozambique,cameroon,MZ,CM,Africa,Africa,Africa,international
Etoile Filante,US Ouakam,2007-03-05,1,0,F,CAF CC,Etoile Filante (Burkina Faso),US Ouakam (Senegal),burkina-faso,senegal,BF,SN,Africa,Africa,Africa,international
Satellite,Club Sportif Sfaxien,2007-03-10,1,3,F,CAF CC,Satellite (Guinea),Club Sportif Sfaxien (Tunisia),guinea,tunisia,GN,TN,Africa,Africa,Africa,international
Dc Motema Pembe,Benfica Luanda,2007-03-16,0,0,F,CAF CC,Dc Motema Pembe (Congo Dr),Benfica Luanda (Angola),congo-dr,angola,CDR,AO,Africa,Africa,Africa,international
Al Merreikh Omdurman,Ascoton Chad,2007-03-17,5,0,F,CAF CC,Al Merreikh Omdurman (Sudan),Ascoton Chad (Chad),sudan,chad,SD,TD,Africa,Africa,Africa,international
Atraco FC,Defence,2007-03-17,2,0,F,CAF CC,Atraco FC (Rwanda),Defence (Ethiopia),rwanda,ethiopia,RW,ET,Africa,Africa,Africa,international
Hassania Agadir,Union Sportive Goreenne,2007-03-17,3,2,F,CAF CC,Hassania Agadir (Morocco),Union Sportive Goreenne (Senegal),morocco,senegal,MA,SN,Africa,Africa,Africa,international
Club Sportif Sfaxien,Satellite,2007-03-17,4,0,F,CAF CC,Club Sportif Sfaxien (Tunisia),Satellite (Guinea),tunisia,guinea,TN,GN,Africa,Africa,Africa,international
Egs Gafsa,Ports Authority,2007-03-17,4,1,F,CAF CC,Egs Gafsa (Tunisia),Ports Authority (Sierra Leone),tunisia,sierra-leone,TN,SL,Africa,Africa,Africa,international
Issia Wazi FC,Oc Bukavu Dawa,2007-03-17,5,0,F,CAF CC,Issia Wazi FC (Ivory Coast),Oc Bukavu Dawa (Congo Dr),cote-divoire,congo-dr,IVR,CDR,Africa,Africa,Africa,international
US Ouakam,Etoile Filante,2007-03-17,1,0,P,CAF CC,US Ouakam (Senegal),Etoile Filante (Burkina Faso),senegal,burkina-faso,SN,BF,Africa,Africa,Africa,international
Enppi,Aso Chlef,2007-03-18,0,1,F,CAF CC,Enppi (Egypt),Aso Chlef (Algeria),egypt,algeria,EG,DZ,Africa,Africa,Africa,international
GD Interclube,Mwana Africa,2007-03-18,0,0,F,CAF CC,GD Interclube (Angola),Mwana Africa (Zimbabwe),angola,zimbabwe,AO,ZW,Africa,Africa,Africa,international
Dolphin FC,Hawks FC,2007-03-18,1,0,F,CAF CC,Dolphin FC (Nigeria),Hawks FC (Gambia),nigeria,gambia,NG,GM,Africa,Africa,Africa,international
Ismaily,Ajesaia,2007-03-18,6,1,F,CAF CC,Ismaily (Egypt),Ajesaia (Madagascar),egypt,madagascar,EG,MG,Africa,Africa,Africa,international
Green Buffaloes,St Pauloise FC,2007-03-18,2,0,F,CAF CC,Green Buffaloes (Zambia),St Pauloise FC (Reunion),zambia,reunion,ZM,REU,Africa,Africa,Africa,international
MC Alger,Kwara United,2007-03-18,3,0,P,CAF CC,MC Alger (Algeria),Kwara United (Nigeria),algeria,nigeria,DZ,NG,Africa,Africa,Africa,international
Union Sportive De Douala,Textile De Pungue,2007-03-18,3,0,F,CAF CC,Union Sportive De Douala (Cameroon),Textile De Pungue (Mozambique),cameroon,mozambique,CM,MZ,Africa,Africa,Africa,international
Ismaily,Green Buffaloes,2007-04-06,2,1,F,CAF CC,Ismaily (Egypt),Green Buffaloes (Zambia),egypt,zambia,EG,ZM,Africa,Africa,Africa,international
Issia Wazi FC,Club Sportif Sfaxien,2007-04-07,1,0,F,CAF CC,Issia Wazi FC (Ivory Coast),Club Sportif Sfaxien (Tunisia),cote-divoire,tunisia,IVR,TN,Africa,Africa,Africa,international
Atraco FC,Egs Gafsa,2007-04-08,2,2,F,CAF CC,Atraco FC (Rwanda),Egs Gafsa (Tunisia),rwanda,tunisia,RW,TN,Africa,Africa,Africa,international
Aso Chlef,Al Merreikh Omdurman,2007-04-08,1,0,F,CAF CC,Aso Chlef (Algeria),Al Merreikh Omdurman (Sudan),algeria,sudan,DZ,SD,Africa,Africa,Africa,international
Etoile Filante,Mwana Africa,2007-04-08,2,0,F,CAF CC,Etoile Filante (Burkina Faso),Mwana Africa (Zimbabwe),burkina-faso,zimbabwe,BF,ZW,Africa,Africa,Africa,international
Dolphin FC,Hassania Agadir,2007-04-08,1,0,F,CAF CC,Dolphin FC (Nigeria),Hassania Agadir (Morocco),nigeria,morocco,NG,MA,Africa,Africa,Africa,international
Union Sportive De Douala,Kwara United,2007-04-08,1,1,F,CAF CC,Union Sportive De Douala (Cameroon),Kwara United (Nigeria),cameroon,nigeria,CM,NG,Africa,Africa,Africa,international
Kwara United,Union Sportive De Douala,2007-04-18,3,2,F,CAF CC,Kwara United (Nigeria),Union Sportive De Douala (Cameroon),nigeria,cameroon,NG,CM,Africa,Africa,Africa,international
Egs Gafsa,Atraco FC,2007-04-21,1,1,F,CAF CC,Egs Gafsa (Tunisia),Atraco FC (Rwanda),tunisia,rwanda,TN,RW,Africa,Africa,Africa,international
Al Merreikh Omdurman,Aso Chlef,2007-04-21,3,0,F,CAF CC,Al Merreikh Omdurman (Sudan),Aso Chlef (Algeria),sudan,algeria,SD,DZ,Africa,Africa,Africa,international
Club Sportif Sfaxien,Issia Wazi FC,2007-04-21,2,0,F,CAF CC,Club Sportif Sfaxien (Tunisia),Issia Wazi FC (Ivory Coast),tunisia,cote-divoire,TN,IVR,Africa,Africa,Africa,international
Green Buffaloes,Ismaily,2007-04-21,1,1,F,CAF CC,Green Buffaloes (Zambia),Ismaily (Egypt),zambia,egypt,ZM,EG,Africa,Africa,Africa,international
Mwana Africa,Etoile Filante,2007-04-22,3,0,F,CAF CC,Mwana Africa (Zimbabwe),Etoile Filante (Burkina Faso),zimbabwe,burkina-faso,ZW,BF,Africa,Africa,Africa,international
Hassania Agadir,Dolphin FC,2007-04-22,1,0,P,CAF CC,Hassania Agadir (Morocco),Dolphin FC (Nigeria),morocco,nigeria,MA,NG,Africa,Africa,Africa,international
Mamelodi Sundowns,Egs Gafsa,2007-05-05,2,1,F,CAF CC,Mamelodi Sundowns (South Africa),Egs Gafsa (Tunisia),south-africa,tunisia,ZA,TN,Africa,Africa,Africa,international
Wydad AC,Ismaily,2007-05-06,0,1,F,CAF CC,Wydad AC (Morocco),Ismaily (Egypt),morocco,egypt,MA,EG,Africa,Africa,Africa,international
Tp Mazembe,Mwana Africa,2007-05-06,1,0,F,CAF CC,Tp Mazembe (Congo Dr),Mwana Africa (Zimbabwe),congo-dr,zimbabwe,CDR,ZW,Africa,Africa,Africa,international
Young Africans,Al Merreikh Omdurman,2007-05-06,0,0,F,CAF CC,Young Africans (Tanzania),Al Merreikh Omdurman (Sudan),tanzania,sudan,TZ,SD,Africa,Africa,Africa,international
Nasarawa United FC,Kwara United,2007-05-06,1,1,F,CAF CC,Nasarawa United FC (Nigeria),Kwara United (Nigeria),nigeria,nigeria,NG,NG,Africa,Africa,Africa,international
Cotonsport De Garoua,Club Sportif Sfaxien,2007-05-06,2,1,F,CAF CC,Cotonsport De Garoua (Cameroon),Club Sportif Sfaxien (Tunisia),cameroon,tunisia,CM,TN,Africa,Africa,Africa,international
Maranatha FC,Dolphin FC,2007-05-06,1,2,F,CAF CC,Maranatha FC (Togo),Dolphin FC (Nigeria),togo,nigeria,TG,NG,Africa,Africa,Africa,international
Etoile Filante,Astres FC De Douala,2007-05-12,2,1,F,CAF CC,Etoile Filante (Burkina Faso),Astres FC De Douala (Cameroon),burkina-faso,cameroon,BF,CM,Africa,Africa,Africa,international
Ismaily,Wydad AC,2007-05-18,2,0,F,CAF CC,Ismaily (Egypt),Wydad AC (Morocco),egypt,morocco,EG,MA,Africa,Africa,Africa,international
Al Merreikh Omdurman,Young Africans,2007-05-19,2,0,F,CAF CC,Al Merreikh Omdurman (Sudan),Young Africans (Tanzania),sudan,tanzania,SD,TZ,Africa,Africa,Africa,international
Egs Gafsa,Mamelodi Sundowns,2007-05-19,1,1,F,CAF CC,Egs Gafsa (Tunisia),Mamelodi Sundowns (South Africa),tunisia,south-africa,TN,ZA,Africa,Africa,Africa,international
Club Sportif Sfaxien,Cotonsport De Garoua,2007-05-19,4,0,F,CAF CC,Club Sportif Sfaxien (Tunisia),Cotonsport De Garoua (Cameroon),tunisia,cameroon,TN,CM,Africa,Africa,Africa,international
Astres FC De Douala,Etoile Filante,2007-05-20,2,0,F,CAF CC,Astres FC De Douala (Cameroon),Etoile Filante (Burkina Faso),cameroon,burkina-faso,CM,BF,Africa,Africa,Africa,international
Mwana Africa,Tp Mazembe,2007-05-20,1,3,F,CAF CC,Mwana Africa (Zimbabwe),Tp Mazembe (Congo Dr),zimbabwe,congo-dr,ZW,CDR,Africa,Africa,Africa,international
Kwara United,Nasarawa United FC,2007-05-20,1,0,F,CAF CC,Kwara United (Nigeria),Nasarawa United FC (Nigeria),nigeria,nigeria,NG,NG,Africa,Africa,Africa,international
Dolphin FC,Maranatha FC,2007-05-20,2,0,F,CAF CC,Dolphin FC (Nigeria),Maranatha FC (Togo),nigeria,togo,NG,TG,Africa,Africa,Africa,international
Mamelodi Sundowns,Tp Mazembe,2007-07-21,3,2,F,CAF CC,Mamelodi Sundowns (South Africa),Tp Mazembe (Congo Dr),south-africa,congo-dr,ZA,CDR,Africa,Africa,Africa,international
Astres FC De Douala,Club Sportif Sfaxien,2007-07-21,1,1,F,CAF CC,Astres FC De Douala (Cameroon),Club Sportif Sfaxien (Tunisia),cameroon,tunisia,CM,TN,Africa,Africa,Africa,international
Dolphin FC,Kwara United,2007-07-22,2,0,F,CAF CC,Dolphin FC (Nigeria),Kwara United (Nigeria),nigeria,nigeria,NG,NG,Africa,Africa,Africa,international
Ismaily,Al Merreikh Omdurman,2007-07-22,1,1,F,CAF CC,Ismaily (Egypt),Al Merreikh Omdurman (Sudan),egypt,sudan,EG,SD,Africa,Africa,Africa,international
Club Sportif Sfaxien,Mamelodi Sundowns,2007-08-04,4,0,F,CAF CC,Club Sportif Sfaxien (Tunisia),Mamelodi Sundowns (South Africa),tunisia,south-africa,TN,ZA,Africa,Africa,Africa,international
Kwara United,Ismaily,2007-08-04,1,1,F,CAF CC,Kwara United (Nigeria),Ismaily (Egypt),nigeria,egypt,NG,EG,Africa,Africa,Africa,international
Al Merreikh Omdurman,Dolphin FC,2007-08-04,6,1,F,CAF CC,Al Merreikh Omdurman (Sudan),Dolphin FC (Nigeria),sudan,nigeria,SD,NG,Africa,Africa,Africa,international
Tp Mazembe,Astres FC De Douala,2007-08-05,2,1,F,CAF CC,Tp Mazembe (Congo Dr),Astres FC De Douala (Cameroon),congo-dr,cameroon,CDR,CM,Africa,Africa,Africa,international
Mamelodi Sundowns,Astres FC De Douala,2007-08-18,2,1,F,CAF CC,Mamelodi Sundowns (South Africa),Astres FC De Douala (Cameroon),south-africa,cameroon,ZA,CM,Africa,Africa,Africa,international
Kwara United,Al Merreikh Omdurman,2007-08-18,2,1,F,CAF CC,Kwara United (Nigeria),Al Merreikh Omdurman (Sudan),nigeria,sudan,NG,SD,Africa,Africa,Africa,international
Tp Mazembe,Club Sportif Sfaxien,2007-08-19,2,1,F,CAF CC,Tp Mazembe (Congo Dr),Club Sportif Sfaxien (Tunisia),congo-dr,tunisia,CDR,TN,Africa,Africa,Africa,international
Dolphin FC,Ismaily,2007-08-19,2,0,F,CAF CC,Dolphin FC (Nigeria),Ismaily (Egypt),nigeria,egypt,NG,EG,Africa,Africa,Africa,international
Astres FC De Douala,Mamelodi Sundowns,2007-09-01,1,0,F,CAF CC,Astres FC De Douala (Cameroon),Mamelodi Sundowns (South Africa),cameroon,south-africa,CM,ZA,Africa,Africa,Africa,international
Club Sportif Sfaxien,Tp Mazembe,2007-09-01,2,0,F,CAF CC,Club Sportif Sfaxien (Tunisia),Tp Mazembe (Congo Dr),tunisia,congo-dr,TN,CDR,Africa,Africa,Africa,international
Al Merreikh Omdurman,Kwara United,2007-09-01,4,1,F,CAF CC,Al Merreikh Omdurman (Sudan),Kwara United (Nigeria),sudan,nigeria,SD,NG,Africa,Africa,Africa,international
Ismaily,Dolphin FC,2007-09-02,1,0,F,CAF CC,Ismaily (Egypt),Dolphin FC (Nigeria),egypt,nigeria,EG,NG,Africa,Africa,Africa,international
Club Sportif Sfaxien,Astres FC De Douala,2007-09-22,3,0,F,CAF CC,Club Sportif Sfaxien (Tunisia),Astres FC De Douala (Cameroon),tunisia,cameroon,TN,CM,Africa,Africa,Africa,international
Kwara United,Dolphin FC,2007-09-22,0,0,F,CAF CC,Kwara United (Nigeria),Dolphin FC (Nigeria),nigeria,nigeria,NG,NG,Africa,Africa,Africa,international
Tp Mazembe,Mamelodi Sundowns,2007-09-23,3,1,F,CAF CC,Tp Mazembe (Congo Dr),Mamelodi Sundowns (South Africa),congo-dr,south-africa,CDR,ZA,Africa,Africa,Africa,international
Al Merreikh Omdurman,Ismaily,2007-09-23,1,0,F,CAF CC,Al Merreikh Omdurman (Sudan),Ismaily (Egypt),sudan,egypt,SD,EG,Africa,Africa,Africa,international
Astres FC De Douala,Tp Mazembe,2007-10-06,1,2,F,CAF CC,Astres FC De Douala (Cameroon),Tp Mazembe (Congo Dr),cameroon,congo-dr,CM,CDR,Africa,Africa,Africa,international
Mamelodi Sundowns,Club Sportif Sfaxien,2007-10-06,1,2,F,CAF CC,Mamelodi Sundowns (South Africa),Club Sportif Sfaxien (Tunisia),south-africa,tunisia,ZA,TN,Africa,Africa,Africa,international
Ismaily,Kwara United,2007-10-07,1,0,F,CAF CC,Ismaily (Egypt),Kwara United (Nigeria),egypt,nigeria,EG,NG,Africa,Africa,Africa,international
Dolphin FC,Al Merreikh Omdurman,2007-10-07,3,0,F,CAF CC,Dolphin FC (Nigeria),Al Merreikh Omdurman (Sudan),nigeria,sudan,NG,SD,Africa,Africa,Africa,international
Al Merreikh Omdurman,Club Sportif Sfaxien,2007-11-03,2,4,F,CAF CC,Al Merreikh Omdurman (Sudan),Club Sportif Sfaxien (Tunisia),sudan,tunisia,SD,TN,Africa,Africa,Africa,international
Club Sportif Sfaxien,Al Merreikh Omdurman,2007-11-24,1,0,F,CAF CC,Club Sportif Sfaxien (Tunisia),Al Merreikh Omdurman (Sudan),tunisia,sudan,TN,SD,Africa,Africa,Africa,international
Express,Inter Stars,2008-02-16,1,0,F,CAF CC,Express (Uganda),Inter Stars (Burundi),uganda,burundi,UG,BI,Africa,Africa,Africa,international
Black Stars,Satellite,2008-02-17,0,0,F,CAF CC,Black Stars (Liberia),Satellite (Guinea),liberia,guinea,LR,GN,Africa,Africa,Africa,international
Mangasport,Asgnn,2008-02-17,3,0,F,CAF CC,Mangasport (Gabon),Asgnn (Niger),gabon,niger,GA,NE,Africa,Africa,Africa,international
Gambia Ports Authority FC,Entente Sportive De Bingerville,2008-02-17,0,1,F,CAF CC,Gambia Ports Authority FC (Gambia),Entente Sportive De Bingerville (Ivory Coast),gambia,cote-divoire,GM,IVR,Africa,Africa,Africa,international
Highlanders,Nampula,2008-02-17,3,0,F,CAF CC,Highlanders (Zimbabwe),Nampula (Mozambique),zimbabwe,mozambique,ZW,MZ,Africa,Africa,Africa,international
Chipukizi,Green Buffaloes,2008-02-17,0,5,F,CAF CC,Chipukizi (Zanzibar),Green Buffaloes (Zambia),zanzibar,zambia,ZAN,ZM,Africa,Africa,Africa,international
Harrar Beer Bottling FC,Rayon Sports,2008-02-17,2,0,F,CAF CC,Harrar Beer Bottling FC (Ethiopia),Rayon Sports (Rwanda),ethiopia,rwanda,ET,RW,Africa,Africa,Africa,international
Anse Reunion FC,Petite Riviere Noire,2008-02-17,2,1,F,CAF CC,Anse Reunion FC (Seychelles),Petite Riviere Noire (Mauritius),seychelles,mauritius,SC,MU,Africa,Africa,Africa,international
JS De Talangai,Mount Cameroon FC Buea,2008-02-17,2,1,F,CAF CC,JS De Talangai (Congo),Mount Cameroon FC Buea (Cameroon),congo,cameroon,CON,CM,Africa,Africa,Africa,international
Maniema Union,Akonangui,2008-02-17,3,0,F,CAF CC,Maniema Union (Congo Dr),Akonangui (Equatorial Guinea),congo-dr,equatorial-guinea,CDR,GQ,Africa,Africa,Africa,international
US Masseda,Universite Nationale Du Benin,2008-02-17,2,0,F,CAF CC,US Masseda (Togo),Universite Nationale Du Benin (Benin),togo,benin,TG,BJ,Africa,Africa,Africa,international
As Adema,Young Africans,2008-02-17,1,0,F,CAF CC,As Adema (Madagascar),Young Africans (Tanzania),madagascar,tanzania,MG,TZ,Africa,Africa,Africa,international
Rayon Sports,Harrar Beer Bottling FC,2008-03-02,2,2,P,CAF CC,Rayon Sports (Rwanda),Harrar Beer Bottling FC (Ethiopia),rwanda,ethiopia,RW,ET,Africa,Africa,Africa,international
Petite Riviere Noire,Anse Reunion FC,2008-03-02,0,0,F,CAF CC,Petite Riviere Noire (Mauritius),Anse Reunion FC (Seychelles),mauritius,seychelles,MU,SC,Africa,Africa,Africa,international
Akonangui,Maniema Union,2008-03-02,0,0,F,CAF CC,Akonangui (Equatorial Guinea),Maniema Union (Congo Dr),equatorial-guinea,congo-dr,GQ,CDR,Africa,Africa,Africa,international
Universite Nationale Du Benin,US Masseda,2008-03-02,1,1,F,CAF CC,Universite Nationale Du Benin (Benin),US Masseda (Togo),benin,togo,BJ,TG,Africa,Africa,Africa,international
Satellite,Black Stars,2008-03-02,3,0,F,CAF CC,Satellite (Guinea),Black Stars (Liberia),guinea,liberia,GN,LR,Africa,Africa,Africa,international
Asgnn,Mangasport,2008-03-02,0,2,F,CAF CC,Asgnn (Niger),Mangasport (Gabon),niger,gabon,NE,GA,Africa,Africa,Africa,international
Entente Sportive De Bingerville,Gambia Ports Authority FC,2008-03-02,3,0,F,CAF CC,Entente Sportive De Bingerville (Ivory Coast),Gambia Ports Authority FC (Gambia),cote-divoire,gambia,IVR,GM,Africa,Africa,Africa,international
Nampula,Highlanders,2008-03-02,1,0,F,CAF CC,Nampula (Mozambique),Highlanders (Zimbabwe),mozambique,zimbabwe,MZ,ZW,Africa,Africa,Africa,international
Green Buffaloes,Chipukizi,2008-03-02,2,0,F,CAF CC,Green Buffaloes (Zambia),Chipukizi (Zanzibar),zambia,zanzibar,ZM,ZAN,Africa,Africa,Africa,international
Young Africans,As Adema,2008-03-02,2,0,F,CAF CC,Young Africans (Tanzania),As Adema (Madagascar),tanzania,madagascar,TZ,MG,Africa,Africa,Africa,international
Inter Stars,Express,2008-03-02,1,0,P,CAF CC,Inter Stars (Burundi),Express (Uganda),burundi,uganda,BI,UG,Africa,Africa,Africa,international
