home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Club 9 De Octubre,Espoli,1995-03-26,0,1,F,ecuador,Club 9 De Octubre (Ecuador),Espoli (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
El Nacional,CA Green Cross,1995-03-29,6,0,F,ecuador,El Nacional (Ecuador),CA Green Cross (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Espoli,Barcelona SC,1995-03-29,2,0,F,ecuador,Espoli (Ecuador),Barcelona SC (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Cd Olmedo,Sd Aucas,1995-03-29,0,1,F,ecuador,Cd Olmedo (Ecuador),Sd Aucas (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Club 9 De Octubre,Ldu Quito,1995-03-29,0,1,F,ecuador,Club 9 De Octubre (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Portoviejo,Ldu Quito,1995-03-29,1,0,F,ecuador,Ldu Portoviejo (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Barcelona SC,El Nacional,1995-03-31,3,1,F,ecuador,Barcelona SC (Ecuador),El Nacional (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Sd Aucas,Delfin,1995-04-02,2,0,F,ecuador,Sd Aucas (Ecuador),Delfin (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CA Green Cross,Club 9 De Octubre,1995-04-02,3,1,F,ecuador,CA Green Cross (Ecuador),Club 9 De Octubre (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,Espoli,1995-04-02,0,0,F,ecuador,Ldu Quito (Ecuador),Espoli (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,Cd Olmedo,1995-04-02,0,0,F,ecuador,Ldu Quito (Ecuador),Cd Olmedo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CS Emelec,Ldu Portoviejo,1995-04-05,3,1,F,ecuador,CS Emelec (Ecuador),Ldu Portoviejo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Portoviejo,Espoli,1995-04-08,1,2,F,ecuador,Ldu Portoviejo (Ecuador),Espoli (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,Ldu Quito,1995-04-08,0,1,F,ecuador,Ldu Quito (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CA Green Cross,Barcelona SC,1995-04-09,0,1,F,ecuador,CA Green Cross (Ecuador),Barcelona SC (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Sd Aucas,CS Emelec,1995-04-09,0,0,F,ecuador,Sd Aucas (Ecuador),CS Emelec (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Cd Olmedo,Delfin,1995-04-09,4,2,F,ecuador,Cd Olmedo (Ecuador),Delfin (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Delfin,CS Emelec,1995-04-13,1,5,F,ecuador,Delfin (Ecuador),CS Emelec (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Barcelona SC,Club 9 De Octubre,1995-04-15,5,0,F,ecuador,Barcelona SC (Ecuador),Club 9 De Octubre (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
El Nacional,Sd Aucas,1995-04-15,1,1,F,ecuador,El Nacional (Ecuador),Sd Aucas (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Espoli,Ldu Quito,1995-04-15,1,0,F,ecuador,Espoli (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CS Emelec,Cd Olmedo,1995-04-16,4,1,F,ecuador,CS Emelec (Ecuador),Cd Olmedo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,CA Green Cross,1995-04-16,2,0,F,ecuador,Ldu Quito (Ecuador),CA Green Cross (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Delfin,Ldu Portoviejo,1995-04-16,3,2,F,ecuador,Delfin (Ecuador),Ldu Portoviejo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Delfin,El Nacional,1995-04-19,2,2,F,ecuador,Delfin (Ecuador),El Nacional (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,Barcelona SC,1995-04-19,1,1,F,ecuador,Ldu Quito (Ecuador),Barcelona SC (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Cd Olmedo,Ldu Portoviejo,1995-04-19,1,1,F,ecuador,Cd Olmedo (Ecuador),Ldu Portoviejo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,Sd Aucas,1995-04-19,0,0,F,ecuador,Ldu Quito (Ecuador),Sd Aucas (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Club 9 De Octubre,CS Emelec,1995-04-19,1,3,F,ecuador,Club 9 De Octubre (Ecuador),CS Emelec (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CA Green Cross,Espoli,1995-04-19,0,0,F,ecuador,CA Green Cross (Ecuador),Espoli (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Espoli,Cd Olmedo,1995-04-23,2,1,F,ecuador,Espoli (Ecuador),Cd Olmedo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
El Nacional,CS Emelec,1995-04-23,1,2,F,ecuador,El Nacional (Ecuador),CS Emelec (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CA Green Cross,Ldu Portoviejo,1995-04-23,2,1,F,ecuador,CA Green Cross (Ecuador),Ldu Portoviejo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Club 9 De Octubre,Sd Aucas,1995-04-23,1,1,F,ecuador,Club 9 De Octubre (Ecuador),Sd Aucas (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Barcelona SC,Ldu Quito,1995-04-23,6,0,F,ecuador,Barcelona SC (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,Delfin,1995-04-23,8,2,F,ecuador,Ldu Quito (Ecuador),Delfin (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Club 9 De Octubre,El Nacional,1995-04-27,2,0,F,ecuador,Club 9 De Octubre (Ecuador),El Nacional (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Cd Olmedo,Barcelona SC,1995-04-29,0,0,F,ecuador,Cd Olmedo (Ecuador),Barcelona SC (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Portoviejo,El Nacional,1995-04-29,1,0,F,ecuador,Ldu Portoviejo (Ecuador),El Nacional (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,Club 9 De Octubre,1995-04-30,1,0,F,ecuador,Ldu Quito (Ecuador),Club 9 De Octubre (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Sd Aucas,CA Green Cross,1995-04-30,2,1,F,ecuador,Sd Aucas (Ecuador),CA Green Cross (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Delfin,Espoli,1995-04-30,2,1,F,ecuador,Delfin (Ecuador),Espoli (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CS Emelec,Ldu Quito,1995-04-30,3,2,F,ecuador,CS Emelec (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,Cd Olmedo,1995-05-06,5,0,F,ecuador,Ldu Quito (Ecuador),Cd Olmedo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Club 9 De Octubre,Ldu Portoviejo,1995-05-06,1,2,F,ecuador,Club 9 De Octubre (Ecuador),Ldu Portoviejo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
El Nacional,Ldu Quito,1995-05-07,1,1,F,ecuador,El Nacional (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Espoli,Sd Aucas,1995-05-07,2,1,F,ecuador,Espoli (Ecuador),Sd Aucas (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CA Green Cross,CS Emelec,1995-05-07,2,0,F,ecuador,CA Green Cross (Ecuador),CS Emelec (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Barcelona SC,Delfin,1995-05-07,2,1,F,ecuador,Barcelona SC (Ecuador),Delfin (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Delfin,Club 9 De Octubre,1995-05-10,3,2,F,ecuador,Delfin (Ecuador),Club 9 De Octubre (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Cd Olmedo,El Nacional,1995-05-10,0,0,F,ecuador,Cd Olmedo (Ecuador),El Nacional (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,CA Green Cross,1995-05-10,1,2,F,ecuador,Ldu Quito (Ecuador),CA Green Cross (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Sd Aucas,Ldu Quito,1995-05-10,1,2,F,ecuador,Sd Aucas (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CS Emelec,Espoli,1995-05-10,0,0,F,ecuador,CS Emelec (Ecuador),Espoli (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Portoviejo,Barcelona SC,1995-05-12,0,3,F,ecuador,Ldu Portoviejo (Ecuador),Barcelona SC (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
El Nacional,Espoli,1995-05-13,0,2,F,ecuador,El Nacional (Ecuador),Espoli (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Club 9 De Octubre,Cd Olmedo,1995-05-13,0,0,F,ecuador,Club 9 De Octubre (Ecuador),Cd Olmedo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CA Green Cross,Delfin,1995-05-13,1,0,F,ecuador,CA Green Cross (Ecuador),Delfin (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,Ldu Portoviejo,1995-05-13,2,0,F,ecuador,Ldu Quito (Ecuador),Ldu Portoviejo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Barcelona SC,Sd Aucas,1995-05-13,3,1,F,ecuador,Barcelona SC (Ecuador),Sd Aucas (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,CS Emelec,1995-05-13,2,0,F,ecuador,Ldu Quito (Ecuador),CS Emelec (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Espoli,Club 9 De Octubre,1995-05-17,4,2,F,ecuador,Espoli (Ecuador),Club 9 De Octubre (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Delfin,Ldu Quito,1995-05-17,3,2,F,ecuador,Delfin (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Cd Olmedo,CA Green Cross,1995-05-17,1,2,F,ecuador,Cd Olmedo (Ecuador),CA Green Cross (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
El Nacional,Ldu Quito,1995-05-17,0,0,F,ecuador,El Nacional (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Portoviejo,Sd Aucas,1995-05-17,1,0,F,ecuador,Ldu Portoviejo (Ecuador),Sd Aucas (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CS Emelec,Barcelona SC,1995-05-17,0,0,F,ecuador,CS Emelec (Ecuador),Barcelona SC (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,Ldu Portoviejo,1995-05-21,2,1,F,ecuador,Ldu Quito (Ecuador),Ldu Portoviejo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,Club 9 De Octubre,1995-05-21,3,1,F,ecuador,Ldu Quito (Ecuador),Club 9 De Octubre (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Sd Aucas,Cd Olmedo,1995-05-21,3,2,F,ecuador,Sd Aucas (Ecuador),Cd Olmedo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CA Green Cross,El Nacional,1995-05-21,2,1,F,ecuador,CA Green Cross (Ecuador),El Nacional (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CS Emelec,Delfin,1995-05-21,2,0,F,ecuador,CS Emelec (Ecuador),Delfin (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Barcelona SC,Espoli,1995-05-21,5,2,F,ecuador,Barcelona SC (Ecuador),Espoli (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Delfin,Sd Aucas,1995-05-24,2,3,F,ecuador,Delfin (Ecuador),Sd Aucas (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Cd Olmedo,Ldu Quito,1995-05-24,1,6,F,ecuador,Cd Olmedo (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Club 9 De Octubre,CA Green Cross,1995-05-24,0,2,F,ecuador,Club 9 De Octubre (Ecuador),CA Green Cross (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
El Nacional,Barcelona SC,1995-05-24,0,0,F,ecuador,El Nacional (Ecuador),Barcelona SC (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Portoviejo,CS Emelec,1995-05-24,1,1,F,ecuador,Ldu Portoviejo (Ecuador),CS Emelec (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Espoli,Ldu Quito,1995-05-24,1,2,F,ecuador,Espoli (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
El Nacional,Club 9 De Octubre,1995-05-28,6,1,F,ecuador,El Nacional (Ecuador),Club 9 De Octubre (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Espoli,Ldu Portoviejo,1995-05-28,5,1,F,ecuador,Espoli (Ecuador),Ldu Portoviejo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,Ldu Quito,1995-05-28,1,0,F,ecuador,Ldu Quito (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Delfin,Cd Olmedo,1995-05-28,1,0,F,ecuador,Delfin (Ecuador),Cd Olmedo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CS Emelec,Sd Aucas,1995-05-28,2,2,F,ecuador,CS Emelec (Ecuador),Sd Aucas (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Barcelona SC,CA Green Cross,1995-05-28,1,1,F,ecuador,Barcelona SC (Ecuador),CA Green Cross (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CA Green Cross,Ldu Quito,1995-05-31,0,1,F,ecuador,CA Green Cross (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Cd Olmedo,CS Emelec,1995-05-31,3,1,F,ecuador,Cd Olmedo (Ecuador),CS Emelec (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Sd Aucas,El Nacional,1995-05-31,2,2,F,ecuador,Sd Aucas (Ecuador),El Nacional (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,Espoli,1995-05-31,0,1,F,ecuador,Ldu Quito (Ecuador),Espoli (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Portoviejo,Delfin,1995-05-31,3,0,F,ecuador,Ldu Portoviejo (Ecuador),Delfin (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Club 9 De Octubre,Barcelona SC,1995-05-31,0,2,F,ecuador,Club 9 De Octubre (Ecuador),Barcelona SC (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
El Nacional,Delfin,1995-06-04,2,0,F,ecuador,El Nacional (Ecuador),Delfin (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Espoli,CA Green Cross,1995-06-04,2,1,F,ecuador,Espoli (Ecuador),CA Green Cross (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Sd Aucas,Ldu Quito,1995-06-04,0,0,F,ecuador,Sd Aucas (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Portoviejo,Cd Olmedo,1995-06-04,4,1,F,ecuador,Ldu Portoviejo (Ecuador),Cd Olmedo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Barcelona SC,Ldu Quito,1995-06-04,0,2,F,ecuador,Barcelona SC (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CS Emelec,Club 9 De Octubre,1995-06-04,3,0,F,ecuador,CS Emelec (Ecuador),Club 9 De Octubre (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CA Green Cross,Espoli,1995-06-07,3,0,F,ecuador,CA Green Cross (Ecuador),Espoli (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CS Emelec,Ldu Quito,1995-06-07,3,2,F,ecuador,CS Emelec (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Cd Olmedo,Ldu Portoviejo,1995-06-07,2,2,F,ecuador,Cd Olmedo (Ecuador),Ldu Portoviejo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Sd Aucas,Club 9 De Octubre,1995-06-07,2,2,F,ecuador,Sd Aucas (Ecuador),Club 9 De Octubre (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
El Nacional,Delfin,1995-06-07,5,0,F,ecuador,El Nacional (Ecuador),Delfin (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,Barcelona SC,1995-06-07,2,4,F,ecuador,Ldu Quito (Ecuador),Barcelona SC (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Delfin,CS Emelec,1995-06-11,1,0,F,ecuador,Delfin (Ecuador),CS Emelec (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Club 9 De Octubre,Cd Olmedo,1995-06-11,1,1,F,ecuador,Club 9 De Octubre (Ecuador),Cd Olmedo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Portoviejo,Sd Aucas,1995-06-11,1,0,F,ecuador,Ldu Portoviejo (Ecuador),Sd Aucas (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,El Nacional,1995-06-11,0,0,F,ecuador,Ldu Quito (Ecuador),El Nacional (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Barcelona SC,CA Green Cross,1995-06-11,5,0,F,ecuador,Barcelona SC (Ecuador),CA Green Cross (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Espoli,Ldu Quito,1995-06-11,1,0,F,ecuador,Espoli (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CA Green Cross,Ldu Quito,1995-06-14,1,0,F,ecuador,CA Green Cross (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Cd Olmedo,Sd Aucas,1995-06-14,3,1,F,ecuador,Cd Olmedo (Ecuador),Sd Aucas (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,Delfin,1995-06-14,0,0,F,ecuador,Ldu Quito (Ecuador),Delfin (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Espoli,Barcelona SC,1995-06-14,0,3,F,ecuador,Espoli (Ecuador),Barcelona SC (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Club 9 De Octubre,Ldu Portoviejo,1995-06-14,2,4,F,ecuador,Club 9 De Octubre (Ecuador),Ldu Portoviejo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
CS Emelec,El Nacional,1995-06-14,1,1,F,ecuador,CS Emelec (Ecuador),El Nacional (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Portoviejo,Club 9 De Octubre,1995-06-17,2,1,F,ecuador,Ldu Portoviejo (Ecuador),Club 9 De Octubre (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
El Nacional,CS Emelec,1995-06-18,2,0,F,ecuador,El Nacional (Ecuador),CS Emelec (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Sd Aucas,Cd Olmedo,1995-06-18,2,2,F,ecuador,Sd Aucas (Ecuador),Cd Olmedo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Ldu Quito,CA Green Cross,1995-06-18,4,0,F,ecuador,Ldu Quito (Ecuador),CA Green Cross (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Delfin,Ldu Quito,1995-06-18,1,1,F,ecuador,Delfin (Ecuador),Ldu Quito (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Barcelona SC,Espoli,1995-06-18,2,0,F,ecuador,Barcelona SC (Ecuador),Espoli (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
Sd Aucas,Ldu Portoviejo,1995-06-21,2,0,F,ecuador,Sd Aucas (Ecuador),Ldu Portoviejo (Ecuador),ecuador,ecuador,EC,EC,South America,South America,South America,national
