home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Al Seeb,Al Suwaiq,2002-11-14,0,1,F,oman,Al Seeb (Oman),Al Suwaiq (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Suwaiq,Dhofar Scsc,2002-11-21,0,2,F,oman,Al Suwaiq (Oman),Dhofar Scsc (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Al Oruba,2002-11-21,4,1,F,oman,Al Ahlisedab (Oman),Al Oruba (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Nasr,Al Seeb,2002-11-21,1,1,F,oman,Al Nasr (Oman),Al Seeb (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Sur,Nazwa,2002-11-21,2,1,F,oman,Sur (Oman),Nazwa (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Khaboora,Rowi,2002-11-21,1,2,F,oman,Al Khaboora (Oman),Rowi (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Oman FC,Alslam,2002-11-21,8,1,F,oman,Oman FC (Oman),Alslam (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Saham,Al Ahlisedab,2002-11-21,1,1,F,oman,Saham (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Oruba,Oman FC,2002-11-28,2,5,F,oman,Al Oruba (Oman),Oman FC (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Sur,2002-11-28,1,2,F,oman,Al Ahlisedab (Oman),Sur (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Nasr,Al Suwaiq,2002-11-28,1,0,F,oman,Al Nasr (Oman),Al Suwaiq (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Saham,Alslam,2002-11-28,1,2,F,oman,Saham (Oman),Alslam (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Seeb,Al Ahlisedab,2002-11-28,2,2,F,oman,Al Seeb (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Nazwa,Al Khaboora,2002-11-28,2,1,F,oman,Nazwa (Oman),Al Khaboora (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Rowi,Dhofar Scsc,2002-11-28,2,0,F,oman,Rowi (Oman),Dhofar Scsc (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Al Nasr,2002-12-11,1,2,F,oman,Al Ahlisedab (Oman),Al Nasr (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Dhofar Scsc,Nazwa,2002-12-11,3,3,F,oman,Dhofar Scsc (Oman),Nazwa (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Suwaiq,Rowi,2002-12-12,0,2,F,oman,Al Suwaiq (Oman),Rowi (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Sur,Alslam,2002-12-12,3,3,F,oman,Sur (Oman),Alslam (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Saham,Al Oruba,2002-12-12,1,1,F,oman,Saham (Oman),Al Oruba (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Khaboora,Al Ahlisedab,2002-12-12,3,0,F,oman,Al Khaboora (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Oman FC,Al Seeb,2002-12-13,1,0,F,oman,Oman FC (Oman),Al Seeb (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Nasr,Oman FC,2002-12-19,2,0,F,oman,Al Nasr (Oman),Oman FC (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Dhofar Scsc,2002-12-19,0,2,F,oman,Al Ahlisedab (Oman),Dhofar Scsc (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Rowi,Nazwa,2002-12-19,2,0,F,oman,Rowi (Oman),Nazwa (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Sur,Al Oruba,2002-12-19,0,0,F,oman,Sur (Oman),Al Oruba (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Saham,Al Seeb,2002-12-19,2,1,F,oman,Saham (Oman),Al Seeb (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Alslam,Al Khaboora,2002-12-19,2,3,F,oman,Alslam (Oman),Al Khaboora (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Al Suwaiq,2002-12-20,1,2,F,oman,Al Ahlisedab (Oman),Al Suwaiq (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Saham,Al Nasr,2002-12-26,2,3,F,oman,Saham (Oman),Al Nasr (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Dhofar Scsc,Alslam,2002-12-26,0,0,F,oman,Dhofar Scsc (Oman),Alslam (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Oman FC,Al Ahlisedab,2002-12-26,1,0,F,oman,Oman FC (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Sur,Al Seeb,2002-12-26,1,3,F,oman,Sur (Oman),Al Seeb (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Khaboora,Al Oruba,2002-12-26,1,1,F,oman,Al Khaboora (Oman),Al Oruba (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Suwaiq,Nazwa,2002-12-26,2,1,F,oman,Al Suwaiq (Oman),Nazwa (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Rowi,Al Ahlisedab,2002-12-27,3,0,F,oman,Rowi (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Nasr,Sur,2003-01-02,4,1,F,oman,Al Nasr (Oman),Sur (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Alslam,Rowi,2003-01-02,1,5,F,oman,Alslam (Oman),Rowi (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Oruba,Dhofar Scsc,2003-01-02,0,3,F,oman,Al Oruba (Oman),Dhofar Scsc (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Oman FC,Al Suwaiq,2003-01-02,1,2,F,oman,Oman FC (Oman),Al Suwaiq (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Seeb,Al Khaboora,2003-01-02,2,0,F,oman,Al Seeb (Oman),Al Khaboora (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Saham,2003-01-02,2,3,F,oman,Al Ahlisedab (Oman),Saham (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Nazwa,2003-01-02,3,2,F,oman,Al Ahlisedab (Oman),Nazwa (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Rowi,Al Oruba,2003-01-09,1,0,F,oman,Rowi (Oman),Al Oruba (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Khaboora,Al Nasr,2003-01-09,0,1,F,oman,Al Khaboora (Oman),Al Nasr (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Dhofar Scsc,Al Seeb,2003-01-09,1,0,F,oman,Dhofar Scsc (Oman),Al Seeb (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Saham,Oman FC,2003-01-09,2,1,F,oman,Saham (Oman),Oman FC (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Sur,Al Ahlisedab,2003-01-09,2,1,F,oman,Sur (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Al Suwaiq,2003-01-09,1,2,F,oman,Al Ahlisedab (Oman),Al Suwaiq (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Nazwa,Alslam,2003-01-09,3,1,F,oman,Nazwa (Oman),Alslam (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Oruba,Alslam,2003-01-13,4,0,F,oman,Al Oruba (Oman),Alslam (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Oruba,Nazwa,2003-01-16,1,0,F,oman,Al Oruba (Oman),Nazwa (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Oman FC,Sur,2003-01-16,1,0,F,oman,Oman FC (Oman),Sur (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Al Khaboora,2003-01-16,0,1,F,oman,Al Ahlisedab (Oman),Al Khaboora (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Alslam,Al Ahlisedab,2003-01-16,2,1,F,oman,Alslam (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Nasr,Dhofar Scsc,2003-01-17,1,2,F,oman,Al Nasr (Oman),Dhofar Scsc (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Seeb,Rowi,2003-01-17,0,1,F,oman,Al Seeb (Oman),Rowi (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Saham,Al Suwaiq,2003-01-17,1,0,F,oman,Saham (Oman),Al Suwaiq (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Rowi,Al Nasr,2003-01-23,0,1,F,oman,Rowi (Oman),Al Nasr (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Dhofar Scsc,Al Ahlisedab,2003-01-23,1,0,F,oman,Dhofar Scsc (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Khaboora,Oman FC,2003-01-23,2,3,F,oman,Al Khaboora (Oman),Oman FC (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Sur,Saham,2003-01-23,1,0,F,oman,Sur (Oman),Saham (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Nazwa,Al Seeb,2003-01-23,2,2,F,oman,Nazwa (Oman),Al Seeb (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Suwaiq,Alslam,2003-01-24,2,0,F,oman,Al Suwaiq (Oman),Alslam (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Al Oruba,2003-01-24,1,1,F,oman,Al Ahlisedab (Oman),Al Oruba (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Suwaiq,Sur,2003-01-30,2,0,F,oman,Al Suwaiq (Oman),Sur (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Seeb,Al Ahlisedab,2003-01-30,3,0,F,oman,Al Seeb (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Oman FC,Dhofar Scsc,2003-01-31,1,2,F,oman,Oman FC (Oman),Dhofar Scsc (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Rowi,2003-01-31,1,2,F,oman,Al Ahlisedab (Oman),Rowi (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Nasr,Nazwa,2003-01-31,4,0,F,oman,Al Nasr (Oman),Nazwa (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Saham,Al Khaboora,2003-01-31,2,0,F,oman,Saham (Oman),Al Khaboora (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Saham,Dhofar Scsc,2003-02-05,0,1,F,oman,Saham (Oman),Dhofar Scsc (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Nasr,Al Ahlisedab,2003-02-05,3,1,F,oman,Al Nasr (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Rowi,Oman FC,2003-02-05,1,1,F,oman,Rowi (Oman),Oman FC (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Sur,Al Khaboora,2003-02-05,0,1,F,oman,Sur (Oman),Al Khaboora (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Seeb,Alslam,2003-02-05,2,1,F,oman,Al Seeb (Oman),Alslam (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Nazwa,2003-02-05,2,3,F,oman,Al Ahlisedab (Oman),Nazwa (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Dhofar Scsc,Sur,2003-02-09,2,0,F,oman,Dhofar Scsc (Oman),Sur (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Alslam,Al Nasr,2003-02-09,1,2,F,oman,Alslam (Oman),Al Nasr (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Rowi,Saham,2003-02-09,1,2,F,oman,Rowi (Oman),Saham (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Khaboora,Al Suwaiq,2003-02-09,0,2,F,oman,Al Khaboora (Oman),Al Suwaiq (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Oman FC,Nazwa,2003-02-09,3,2,F,oman,Oman FC (Oman),Nazwa (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Al Ahlisedab,2003-02-09,0,4,F,oman,Al Ahlisedab (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Nasr,Al Oruba,2003-02-24,2,2,F,oman,Al Nasr (Oman),Al Oruba (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Khaboora,Dhofar Scsc,2003-02-24,0,1,F,oman,Al Khaboora (Oman),Dhofar Scsc (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Oman FC,2003-02-24,0,3,F,oman,Al Ahlisedab (Oman),Oman FC (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Saham,Nazwa,2003-02-24,3,2,F,oman,Saham (Oman),Nazwa (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Sur,Rowi,2003-02-24,2,4,F,oman,Sur (Oman),Rowi (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Suwaiq,Al Seeb,2003-02-24,2,1,F,oman,Al Suwaiq (Oman),Al Seeb (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Alslam,Al Ahlisedab,2003-02-24,2,6,F,oman,Alslam (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Dhofar Scsc,Al Suwaiq,2003-02-27,5,0,F,oman,Dhofar Scsc (Oman),Al Suwaiq (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Khaboora,Rowi,2003-02-27,1,3,F,oman,Al Khaboora (Oman),Rowi (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Alslam,Oman FC,2003-02-27,3,2,F,oman,Alslam (Oman),Oman FC (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Saham,Al Ahlisedab,2003-02-27,1,0,F,oman,Saham (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Oruba,Al Ahlisedab,2003-02-27,5,0,F,oman,Al Oruba (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Nazwa,Sur,2003-02-27,3,1,F,oman,Nazwa (Oman),Sur (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Seeb,Al Nasr,2003-02-27,0,3,F,oman,Al Seeb (Oman),Al Nasr (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Suwaiq,Al Oruba,2003-03-03,0,1,F,oman,Al Suwaiq (Oman),Al Oruba (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Dhofar Scsc,Rowi,2003-03-06,1,2,F,oman,Dhofar Scsc (Oman),Rowi (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Suwaiq,Al Nasr,2003-03-06,0,2,F,oman,Al Suwaiq (Oman),Al Nasr (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Alslam,Saham,2003-03-06,0,2,F,oman,Alslam (Oman),Saham (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Oman FC,Al Oruba,2003-03-06,1,1,F,oman,Oman FC (Oman),Al Oruba (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Sur,Al Ahlisedab,2003-03-06,0,1,F,oman,Sur (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Khaboora,Nazwa,2003-03-06,2,0,F,oman,Al Khaboora (Oman),Nazwa (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Al Seeb,2003-03-07,1,3,F,oman,Al Ahlisedab (Oman),Al Seeb (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Nasr,Al Ahlisedab,2003-03-13,3,0,F,oman,Al Nasr (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Nazwa,Dhofar Scsc,2003-03-13,1,1,F,oman,Nazwa (Oman),Dhofar Scsc (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Rowi,Al Suwaiq,2003-03-13,1,0,F,oman,Rowi (Oman),Al Suwaiq (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Oruba,Saham,2003-03-13,3,2,F,oman,Al Oruba (Oman),Saham (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Oman FC,Al Seeb,2003-03-13,1,1,F,oman,Oman FC (Oman),Al Seeb (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Al Khaboora,2003-03-13,1,1,F,oman,Al Ahlisedab (Oman),Al Khaboora (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Alslam,Sur,2003-03-13,3,2,F,oman,Alslam (Oman),Sur (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Oruba,Al Seeb,2003-03-17,1,1,F,oman,Al Oruba (Oman),Al Seeb (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Oman FC,Al Nasr,2003-03-20,0,0,F,oman,Oman FC (Oman),Al Nasr (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Dhofar Scsc,Al Ahlisedab,2003-03-20,4,0,F,oman,Dhofar Scsc (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Rowi,Nazwa,2003-03-20,2,1,F,oman,Rowi (Oman),Nazwa (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Khaboora,Alslam,2003-03-20,3,0,F,oman,Al Khaboora (Oman),Alslam (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Sur,Al Oruba,2003-03-20,0,1,F,oman,Sur (Oman),Al Oruba (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Saham,Al Seeb,2003-03-20,3,2,F,oman,Saham (Oman),Al Seeb (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Suwaiq,Al Ahlisedab,2003-03-20,2,3,F,oman,Al Suwaiq (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Nasr,Saham,2003-03-27,3,1,F,oman,Al Nasr (Oman),Saham (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Alslam,Dhofar Scsc,2003-03-27,2,4,F,oman,Alslam (Oman),Dhofar Scsc (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Rowi,Al Ahlisedab,2003-03-27,2,1,F,oman,Rowi (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Oman FC,2003-03-27,3,1,F,oman,Al Ahlisedab (Oman),Oman FC (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Oruba,Al Khaboora,2003-03-27,0,1,F,oman,Al Oruba (Oman),Al Khaboora (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Suwaiq,Nazwa,2003-03-27,0,1,F,oman,Al Suwaiq (Oman),Nazwa (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Seeb,Sur,2003-03-27,1,3,F,oman,Al Seeb (Oman),Sur (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Sur,Al Nasr,2003-04-17,2,0,F,oman,Sur (Oman),Al Nasr (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Dhofar Scsc,Al Oruba,2003-04-17,3,1,F,oman,Dhofar Scsc (Oman),Al Oruba (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Rowi,Alslam,2003-04-21,8,0,F,oman,Rowi (Oman),Alslam (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Saham,Al Ahlisedab,2003-04-21,1,2,F,oman,Saham (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Suwaiq,Oman FC,2003-04-21,0,0,F,oman,Al Suwaiq (Oman),Oman FC (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Seeb,Al Khaboora,2003-04-21,1,0,F,oman,Al Seeb (Oman),Al Khaboora (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Nazwa,Al Ahlisedab,2003-04-21,2,3,F,oman,Nazwa (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Seeb,Dhofar Scsc,2003-04-24,2,1,F,oman,Al Seeb (Oman),Dhofar Scsc (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Oruba,Rowi,2003-04-24,0,1,F,oman,Al Oruba (Oman),Rowi (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Nasr,Al Khaboora,2003-04-24,3,2,F,oman,Al Nasr (Oman),Al Khaboora (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Oman FC,Saham,2003-04-24,0,1,F,oman,Oman FC (Oman),Saham (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Al Suwaiq,2003-04-24,1,3,F,oman,Al Ahlisedab (Oman),Al Suwaiq (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Sur,Al Ahlisedab,2003-04-24,0,1,F,oman,Sur (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Alslam,Nazwa,2003-04-24,2,5,F,oman,Alslam (Oman),Nazwa (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Khaboora,Al Ahlisedab,2003-05-08,3,2,F,oman,Al Khaboora (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Sur,Oman FC,2003-05-08,3,0,F,oman,Sur (Oman),Oman FC (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Nazwa,Al Oruba,2003-05-08,5,2,F,oman,Nazwa (Oman),Al Oruba (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Ahlisedab,Alslam,2003-05-08,2,3,F,oman,Al Ahlisedab (Oman),Alslam (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Dhofar Scsc,Al Nasr,2003-05-09,2,0,F,oman,Dhofar Scsc (Oman),Al Nasr (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Rowi,Al Seeb,2003-05-09,1,0,F,oman,Rowi (Oman),Al Seeb (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Saham,Al Suwaiq,2003-05-09,2,4,F,oman,Saham (Oman),Al Suwaiq (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Rowi,Al Nasr,2003-05-15,3,0,F,oman,Rowi (Oman),Al Nasr (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Dhofar Scsc,Al Ahlisedab,2003-05-15,4,0,F,oman,Dhofar Scsc (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Saham,Sur,2003-05-15,1,2,F,oman,Saham (Oman),Sur (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Oman FC,Al Khaboora,2003-05-15,1,2,F,oman,Oman FC (Oman),Al Khaboora (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Seeb,Nazwa,2003-05-15,2,1,F,oman,Al Seeb (Oman),Nazwa (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Oruba,Al Ahlisedab,2003-05-15,6,0,F,oman,Al Oruba (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Al Suwaiq,Alslam,2003-05-15,1,1,F,oman,Al Suwaiq (Oman),Alslam (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Rowi,Al Ahlisedab,2003-05-22,7,1,F,oman,Rowi (Oman),Al Ahlisedab (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
Alslam,Al Oruba,2003-05-22,3,3,F,oman,Alslam (Oman),Al Oruba (Oman),oman,oman,OM,OM,Asia,Asia,Asia,national
