home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Atletico San Juan FC,Sporting De San Lorenzo,2004-10-24,1,1,F,puerto-rico,Atletico San Juan FC (Puerto Rico),Sporting De San Lorenzo (Peru),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Atletico San Juan FC,Yabucoa,2004-11-05,1,0,F,puerto-rico,Atletico San Juan FC (Puerto Rico),Yabucoa (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Bayamon FC,Anasco,2004-11-05,0,2,F,puerto-rico,Bayamon FC (Puerto Rico),Anasco (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Anasco,Bayamon FC,2004-11-07,5,0,F,puerto-rico,Anasco (Puerto Rico),Bayamon FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Yabucoa,Atletico San Juan FC,2004-11-07,1,0,F,puerto-rico,Yabucoa (Puerto Rico),Atletico San Juan FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Anasco,Sporting De San Lorenzo,2004-11-11,2,2,F,puerto-rico,Anasco (Puerto Rico),Sporting De San Lorenzo (Peru),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Caguas Huracan,Atletico San Juan FC,2004-12-02,3,1,F,puerto-rico,Caguas Huracan (Puerto Rico),Atletico San Juan FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Sporting De San Lorenzo,Anasco,2004-12-05,2,1,F,puerto-rico,Sporting De San Lorenzo (Peru),Anasco (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Atletico San Juan FC,Caguas Huracan,2004-12-05,0,1,F,puerto-rico,Atletico San Juan FC (Puerto Rico),Caguas Huracan (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Sporting De San Lorenzo,Caguas Huracan,2004-12-12,1,0,F,puerto-rico,Sporting De San Lorenzo (Peru),Caguas Huracan (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Atletico San Juan FC,Caguas Huracan,2005-05-14,1,1,F,puerto-rico,Atletico San Juan FC (Puerto Rico),Caguas Huracan (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Tornados De Humacao,Atletico San Juan FC,2005-05-21,1,6,F,puerto-rico,Tornados De Humacao (Puerto Rico),Atletico San Juan FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Fraigcomar Rio Piedras,Anasco,2005-05-22,3,1,F,puerto-rico,Fraigcomar Rio Piedras (Puerto Rico),Anasco (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Anasco,Bayamon FC,2005-05-25,6,2,F,puerto-rico,Anasco (Puerto Rico),Bayamon FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Caguas Huracan,Tornados De Humacao,2005-05-29,1,1,F,puerto-rico,Caguas Huracan (Puerto Rico),Tornados De Humacao (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Fraigcomar Rio Piedras,Bayamon FC,2005-05-29,2,0,F,puerto-rico,Fraigcomar Rio Piedras (Puerto Rico),Bayamon FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Fraigcomar Rio Piedras,Tornados De Humacao,2005-06-04,5,1,F,puerto-rico,Fraigcomar Rio Piedras (Puerto Rico),Tornados De Humacao (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Anasco,Atletico San Juan FC,2005-06-05,1,9,F,puerto-rico,Anasco (Puerto Rico),Atletico San Juan FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Caguas Huracan,Bayamon FC,2005-06-05,1,0,F,puerto-rico,Caguas Huracan (Puerto Rico),Bayamon FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Atletico San Juan FC,Bayamon FC,2005-06-11,8,0,F,puerto-rico,Atletico San Juan FC (Puerto Rico),Bayamon FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Tornados De Humacao,Anasco,2005-06-12,0,4,F,puerto-rico,Tornados De Humacao (Puerto Rico),Anasco (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Caguas Huracan,Fraigcomar Rio Piedras,2005-06-12,1,4,F,puerto-rico,Caguas Huracan (Puerto Rico),Fraigcomar Rio Piedras (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Bayamon FC,Tornados De Humacao,2005-06-17,5,3,F,puerto-rico,Bayamon FC (Puerto Rico),Tornados De Humacao (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Atletico San Juan FC,Fraigcomar Rio Piedras,2005-06-26,1,1,F,puerto-rico,Atletico San Juan FC (Puerto Rico),Fraigcomar Rio Piedras (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Caguas Huracan,Anasco,2005-06-26,2,1,F,puerto-rico,Caguas Huracan (Puerto Rico),Anasco (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Caguas Huracan,Atletico San Juan FC,2005-07-03,1,1,F,puerto-rico,Caguas Huracan (Puerto Rico),Atletico San Juan FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Bayamon FC,Anasco,2005-07-03,2,5,F,puerto-rico,Bayamon FC (Puerto Rico),Anasco (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Atletico San Juan FC,Tornados De Humacao,2005-07-09,1,0,F,puerto-rico,Atletico San Juan FC (Puerto Rico),Tornados De Humacao (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Anasco,Fraigcomar Rio Piedras,2005-07-10,0,3,F,puerto-rico,Anasco (Puerto Rico),Fraigcomar Rio Piedras (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Tornados De Humacao,Caguas Huracan,2005-07-17,1,2,F,puerto-rico,Tornados De Humacao (Puerto Rico),Caguas Huracan (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Bayamon FC,Fraigcomar Rio Piedras,2005-07-17,2,2,F,puerto-rico,Bayamon FC (Puerto Rico),Fraigcomar Rio Piedras (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Tornados De Humacao,Fraigcomar Rio Piedras,2005-07-24,1,2,F,puerto-rico,Tornados De Humacao (Puerto Rico),Fraigcomar Rio Piedras (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Atletico San Juan FC,Anasco,2005-07-24,2,0,F,puerto-rico,Atletico San Juan FC (Puerto Rico),Anasco (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Bayamon FC,Caguas Huracan,2005-07-24,1,1,F,puerto-rico,Bayamon FC (Puerto Rico),Caguas Huracan (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Bayamon FC,Atletico San Juan FC,2005-07-27,2,5,F,puerto-rico,Bayamon FC (Puerto Rico),Atletico San Juan FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Anasco,Tornados De Humacao,2005-07-27,3,0,F,puerto-rico,Anasco (Puerto Rico),Tornados De Humacao (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Fraigcomar Rio Piedras,Caguas Huracan,2005-07-31,3,0,F,puerto-rico,Fraigcomar Rio Piedras (Puerto Rico),Caguas Huracan (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Fraigcomar Rio Piedras,Atletico San Juan FC,2005-08-07,0,0,F,puerto-rico,Fraigcomar Rio Piedras (Puerto Rico),Atletico San Juan FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Anasco,Caguas Huracan,2005-08-07,0,1,F,puerto-rico,Anasco (Puerto Rico),Caguas Huracan (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Tornados De Humacao,Bayamon FC,2005-08-07,4,6,F,puerto-rico,Tornados De Humacao (Puerto Rico),Bayamon FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Academia Quintana,Fraigcomar Rio Piedras,2005-09-17,2,1,F,puerto-rico,Academia Quintana (Puerto Rico),Fraigcomar Rio Piedras (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Academia Quintana,Fraigcomar Rio Piedras,2006-06-17,0,2,F,puerto-rico,Academia Quintana (Puerto Rico),Fraigcomar Rio Piedras (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Tornados De Humacao,San Francisco Guaynabo,2006-06-21,2,2,F,puerto-rico,Tornados De Humacao (Puerto Rico),San Francisco Guaynabo (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Atleticos De Levittown FC,Academia Quintana,2006-06-22,0,7,F,puerto-rico,Atleticos De Levittown FC (Puerto Rico),Academia Quintana (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Atleticos De Levittown FC,San Francisco Guaynabo,2006-06-24,0,2,F,puerto-rico,Atleticos De Levittown FC (Puerto Rico),San Francisco Guaynabo (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Academia Quintana,Caguas Huracan,2006-06-25,2,1,F,puerto-rico,Academia Quintana (Puerto Rico),Caguas Huracan (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Fraigcomar Rio Piedras,Tornados De Humacao,2006-06-25,7,0,F,puerto-rico,Fraigcomar Rio Piedras (Puerto Rico),Tornados De Humacao (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Caguas Huracan,San Francisco Guaynabo,2006-06-29,1,1,F,puerto-rico,Caguas Huracan (Puerto Rico),San Francisco Guaynabo (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Academia Quintana,San Francisco Guaynabo,2006-07-01,2,1,F,puerto-rico,Academia Quintana (Puerto Rico),San Francisco Guaynabo (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Fraigcomar Rio Piedras,Atleticos De Levittown FC,2006-07-02,4,0,F,puerto-rico,Fraigcomar Rio Piedras (Puerto Rico),Atleticos De Levittown FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Caguas Huracan,Tornados De Humacao,2006-07-02,4,0,F,puerto-rico,Caguas Huracan (Puerto Rico),Tornados De Humacao (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Atleticos De Levittown FC,Caguas Huracan,2006-07-06,1,3,F,puerto-rico,Atleticos De Levittown FC (Puerto Rico),Caguas Huracan (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Fraigcomar Rio Piedras,San Francisco Guaynabo,2006-07-08,3,0,F,puerto-rico,Fraigcomar Rio Piedras (Puerto Rico),San Francisco Guaynabo (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Atleticos De Levittown FC,Tornados De Humacao,2006-07-08,4,2,F,puerto-rico,Atleticos De Levittown FC (Puerto Rico),Tornados De Humacao (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Caguas Huracan,Fraigcomar Rio Piedras,2006-07-16,1,2,F,puerto-rico,Caguas Huracan (Puerto Rico),Fraigcomar Rio Piedras (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Academia Quintana,Tornados De Humacao,2006-07-16,1,0,F,puerto-rico,Academia Quintana (Puerto Rico),Tornados De Humacao (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Caguas Huracan,Academia Quintana,2006-07-26,2,2,F,puerto-rico,Caguas Huracan (Puerto Rico),Academia Quintana (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Caguas Huracan,Atleticos De Levittown FC,2006-07-29,6,1,F,puerto-rico,Caguas Huracan (Puerto Rico),Atleticos De Levittown FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
San Francisco Guaynabo,Tornados De Humacao,2006-07-30,4,0,F,puerto-rico,San Francisco Guaynabo (Puerto Rico),Tornados De Humacao (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Fraigcomar Rio Piedras,Academia Quintana,2006-07-30,1,0,F,puerto-rico,Fraigcomar Rio Piedras (Puerto Rico),Academia Quintana (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Academia Quintana,Atleticos De Levittown FC,2006-08-02,3,4,F,puerto-rico,Academia Quintana (Puerto Rico),Atleticos De Levittown FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
San Francisco Guaynabo,Atleticos De Levittown FC,2006-08-05,4,0,F,puerto-rico,San Francisco Guaynabo (Puerto Rico),Atleticos De Levittown FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Tornados De Humacao,Fraigcomar Rio Piedras,2006-08-05,0,4,F,puerto-rico,Tornados De Humacao (Puerto Rico),Fraigcomar Rio Piedras (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
San Francisco Guaynabo,Academia Quintana,2006-08-12,2,1,F,puerto-rico,San Francisco Guaynabo (Puerto Rico),Academia Quintana (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Atleticos De Levittown FC,Fraigcomar Rio Piedras,2006-08-13,1,7,F,puerto-rico,Atleticos De Levittown FC (Puerto Rico),Fraigcomar Rio Piedras (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
San Francisco Guaynabo,Fraigcomar Rio Piedras,2006-08-15,0,3,F,puerto-rico,San Francisco Guaynabo (Puerto Rico),Fraigcomar Rio Piedras (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Tornados De Humacao,Academia Quintana,2006-08-17,0,9,F,puerto-rico,Tornados De Humacao (Puerto Rico),Academia Quintana (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Caguas Huracan,San Francisco Guaynabo,2006-08-20,2,1,F,puerto-rico,Caguas Huracan (Puerto Rico),San Francisco Guaynabo (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Tornados De Humacao,Atleticos De Levittown FC,2006-08-20,1,2,F,puerto-rico,Tornados De Humacao (Puerto Rico),Atleticos De Levittown FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Caguas Huracan,Fraigcomar Rio Piedras,2006-08-24,0,2,F,puerto-rico,Caguas Huracan (Puerto Rico),Fraigcomar Rio Piedras (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Tornados De Humacao,Caguas Huracan,2006-08-26,2,2,F,puerto-rico,Tornados De Humacao (Puerto Rico),Caguas Huracan (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Academia Quintana,Caguas Huracan,2006-09-03,3,0,F,puerto-rico,Academia Quintana (Puerto Rico),Caguas Huracan (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Fraigcomar Rio Piedras,San Francisco Guaynabo,2006-09-03,1,0,F,puerto-rico,Fraigcomar Rio Piedras (Puerto Rico),San Francisco Guaynabo (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Fraigcomar Rio Piedras,Academia Quintana,2006-09-10,4,1,F,puerto-rico,Fraigcomar Rio Piedras (Puerto Rico),Academia Quintana (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Fraigcomar Rio Piedras,Caguas Huracan,2007-05-06,2,0,F,puerto-rico,Fraigcomar Rio Piedras (Puerto Rico),Caguas Huracan (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Tornados De Humacao,San Francisco Guaynabo,2007-05-11,0,0,F,puerto-rico,Tornados De Humacao (Puerto Rico),San Francisco Guaynabo (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Fraigcomar Rio Piedras,Atleticos De Levittown FC,2007-05-20,3,1,F,puerto-rico,Fraigcomar Rio Piedras (Puerto Rico),Atleticos De Levittown FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Caguas Huracan,Tornados De Humacao,2007-05-20,6,0,F,puerto-rico,Caguas Huracan (Puerto Rico),Tornados De Humacao (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Tornados De Humacao,Atleticos De Levittown FC,2007-05-27,3,0,F,puerto-rico,Tornados De Humacao (Puerto Rico),Atleticos De Levittown FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
San Francisco Guaynabo,Caguas Huracan,2007-05-27,2,0,F,puerto-rico,San Francisco Guaynabo (Puerto Rico),Caguas Huracan (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Fraigcomar Rio Piedras,San Francisco Guaynabo,2007-06-02,3,0,F,puerto-rico,Fraigcomar Rio Piedras (Puerto Rico),San Francisco Guaynabo (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Atleticos De Levittown FC,Caguas Huracan,2007-06-03,3,0,F,puerto-rico,Atleticos De Levittown FC (Puerto Rico),Caguas Huracan (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
San Francisco Guaynabo,Atleticos De Levittown FC,2007-06-10,1,0,F,puerto-rico,San Francisco Guaynabo (Puerto Rico),Atleticos De Levittown FC (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
Tornados De Humacao,Fraigcomar Rio Piedras,2007-06-10,1,8,F,puerto-rico,Tornados De Humacao (Puerto Rico),Fraigcomar Rio Piedras (Puerto Rico),puerto-rico,puerto-rico,PR,PR,North America,North America,North America,national
