home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Wefaq,Al Nasser,2001-10-19,0,0,F,libya,Wefaq (Libya),Al Nasser (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Sawaed,Al Madina,2001-10-19,0,2,F,libya,Al Sawaed (Libya),Al Madina (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Tirsana,Almahalla,2001-10-19,1,1,F,libya,Al Tirsana (Libya),Almahalla (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Hilal,Al Sowaihili,2001-10-19,1,1,F,libya,Al Hilal (Libya),Al Sowaihili (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Tahaddi,Al Akhdar,2001-11-02,2,1,F,libya,Al Tahaddi (Libya),Al Akhdar (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Olympic Azzaweya,Al Mourouje,2001-11-02,2,0,F,libya,Olympic Azzaweya (Libya),Al Mourouje (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ittihad Tripolis,Al Ahli Tripoli,2001-11-02,1,0,F,libya,Al Ittihad Tripolis (Libya),Al Ahli Tripoli (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Wefaq,Al Thahra,2001-11-02,3,0,F,libya,Wefaq (Libya),Al Thahra (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Madina,Al Nasser,2001-11-02,1,3,F,libya,Al Madina (Libya),Al Nasser (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Almahalla,Al Sawaed,2001-11-02,1,6,F,libya,Almahalla (Libya),Al Sawaed (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Tirsana,Al Sowaihili,2001-11-02,2,1,F,libya,Al Tirsana (Libya),Al Sowaihili (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Hilal,Rafeeq,2001-11-02,1,0,F,libya,Al Hilal (Libya),Rafeeq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Mourouje,Al Akhdar,2001-11-09,2,2,F,libya,Al Mourouje (Libya),Al Akhdar (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ittihad Tripolis,Olympic Azzaweya,2001-11-09,2,1,F,libya,Al Ittihad Tripolis (Libya),Olympic Azzaweya (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Thahra,Al Ahli Tripoli,2001-11-09,0,2,F,libya,Al Thahra (Libya),Al Ahli Tripoli (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Wefaq,Al Madina,2001-11-09,1,2,F,libya,Wefaq (Libya),Al Madina (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Nasser,Almahalla,2001-11-09,2,1,F,libya,Al Nasser (Libya),Almahalla (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Sawaed,Al Sowaihili,2001-11-09,2,2,F,libya,Al Sawaed (Libya),Al Sowaihili (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Tirsana,Rafeeq,2001-11-09,1,2,F,libya,Al Tirsana (Libya),Rafeeq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Tahaddi,Al Hilal,2001-11-09,1,1,F,libya,Al Tahaddi (Libya),Al Hilal (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Mourouje,Al Hilal,2001-12-02,0,3,F,libya,Al Mourouje (Libya),Al Hilal (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ittihad Tripolis,Al Akhdar,2001-12-02,3,0,F,libya,Al Ittihad Tripolis (Libya),Al Akhdar (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Thahra,Olympic Azzaweya,2001-12-02,1,1,F,libya,Al Thahra (Libya),Olympic Azzaweya (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Wefaq,Al Ahli Tripoli,2001-12-02,0,0,F,libya,Wefaq (Libya),Al Ahli Tripoli (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Madina,Almahalla,2001-12-02,3,2,F,libya,Al Madina (Libya),Almahalla (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Nasser,Al Sowaihili,2001-12-02,3,2,F,libya,Al Nasser (Libya),Al Sowaihili (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Sawaed,Rafeeq,2001-12-02,0,5,F,libya,Al Sawaed (Libya),Rafeeq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Tirsana,Al Tahaddi,2001-12-02,2,1,F,libya,Al Tirsana (Libya),Al Tahaddi (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Tirsana,Al Mourouje,2001-12-20,2,0,F,libya,Al Tirsana (Libya),Al Mourouje (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ittihad Tripolis,Al Hilal,2001-12-20,1,1,F,libya,Al Ittihad Tripolis (Libya),Al Hilal (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Thahra,Al Akhdar,2001-12-20,1,0,F,libya,Al Thahra (Libya),Al Akhdar (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ahli Tripoli,Olympic Azzaweya,2001-12-20,3,1,F,libya,Al Ahli Tripoli (Libya),Olympic Azzaweya (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Wefaq,Almahalla,2001-12-20,3,1,F,libya,Wefaq (Libya),Almahalla (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Madina,Al Sowaihili,2001-12-20,3,3,F,libya,Al Madina (Libya),Al Sowaihili (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Nasser,Rafeeq,2001-12-20,3,1,F,libya,Al Nasser (Libya),Rafeeq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Sawaed,Al Tahaddi,2001-12-20,1,1,F,libya,Al Sawaed (Libya),Al Tahaddi (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Sawaed,Al Mourouje,2001-12-28,2,1,F,libya,Al Sawaed (Libya),Al Mourouje (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ittihad Tripolis,Al Tirsana,2001-12-28,1,0,F,libya,Al Ittihad Tripolis (Libya),Al Tirsana (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Thahra,Al Hilal,2001-12-28,1,5,F,libya,Al Thahra (Libya),Al Hilal (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Akhdar,Al Ahli Tripoli,2001-12-28,0,3,F,libya,Al Akhdar (Libya),Al Ahli Tripoli (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Wefaq,Olympic Azzaweya,2001-12-28,0,0,F,libya,Wefaq (Libya),Olympic Azzaweya (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Almahalla,Al Sowaihili,2001-12-28,1,0,F,libya,Almahalla (Libya),Al Sowaihili (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Rafeeq,Al Madina,2001-12-28,0,0,F,libya,Rafeeq (Libya),Al Madina (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Nasser,Al Tahaddi,2001-12-28,2,1,F,libya,Al Nasser (Libya),Al Tahaddi (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Nasser,Al Mourouje,2002-01-04,4,2,F,libya,Al Nasser (Libya),Al Mourouje (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ittihad Tripolis,Al Sawaed,2002-01-04,3,0,F,libya,Al Ittihad Tripolis (Libya),Al Sawaed (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Thahra,Al Tirsana,2002-01-04,1,2,F,libya,Al Thahra (Libya),Al Tirsana (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ahli Tripoli,Al Hilal,2002-01-04,3,1,F,libya,Al Ahli Tripoli (Libya),Al Hilal (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Olympic Azzaweya,Al Akhdar,2002-01-04,1,0,F,libya,Olympic Azzaweya (Libya),Al Akhdar (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Wefaq,Al Sowaihili,2002-01-04,0,1,F,libya,Wefaq (Libya),Al Sowaihili (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Almahalla,Rafeeq,2002-01-04,3,0,F,libya,Almahalla (Libya),Rafeeq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Madina,Al Tahaddi,2002-01-04,2,1,F,libya,Al Madina (Libya),Al Tahaddi (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Madina,Al Mourouje,2002-01-12,2,0,F,libya,Al Madina (Libya),Al Mourouje (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Nasser,Al Ittihad Tripolis,2002-01-12,0,0,F,libya,Al Nasser (Libya),Al Ittihad Tripolis (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Thahra,Al Sawaed,2002-01-12,1,1,F,libya,Al Thahra (Libya),Al Sawaed (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ahli Tripoli,Al Tirsana,2002-01-12,2,1,F,libya,Al Ahli Tripoli (Libya),Al Tirsana (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Olympic Azzaweya,Al Hilal,2002-01-12,0,0,F,libya,Olympic Azzaweya (Libya),Al Hilal (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Wefaq,Al Akhdar,2002-01-12,1,1,F,libya,Wefaq (Libya),Al Akhdar (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Sowaihili,Rafeeq,2002-01-12,0,0,F,libya,Al Sowaihili (Libya),Rafeeq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Tahaddi,Almahalla,2002-01-12,1,0,F,libya,Al Tahaddi (Libya),Almahalla (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Almahalla,Al Mourouje,2002-01-18,1,1,F,libya,Almahalla (Libya),Al Mourouje (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Madina,Al Ittihad Tripolis,2002-01-18,2,2,F,libya,Al Madina (Libya),Al Ittihad Tripolis (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Thahra,Al Nasser,2002-01-18,2,3,F,libya,Al Thahra (Libya),Al Nasser (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ahli Tripoli,Al Sawaed,2002-01-18,2,2,F,libya,Al Ahli Tripoli (Libya),Al Sawaed (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Olympic Azzaweya,Al Tirsana,2002-01-18,2,1,F,libya,Olympic Azzaweya (Libya),Al Tirsana (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Akhdar,Al Hilal,2002-01-18,1,1,F,libya,Al Akhdar (Libya),Al Hilal (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Wefaq,Rafeeq,2002-01-18,3,2,F,libya,Wefaq (Libya),Rafeeq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Tahaddi,Al Sowaihili,2002-01-18,1,2,F,libya,Al Tahaddi (Libya),Al Sowaihili (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Mourouje,Al Sowaihili,2002-01-26,2,0,F,libya,Al Mourouje (Libya),Al Sowaihili (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Almahalla,Al Ittihad Tripolis,2002-01-26,2,2,F,libya,Almahalla (Libya),Al Ittihad Tripolis (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Madina,Al Thahra,2002-01-26,2,2,F,libya,Al Madina (Libya),Al Thahra (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ahli Tripoli,Al Nasser,2002-01-26,2,2,F,libya,Al Ahli Tripoli (Libya),Al Nasser (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Olympic Azzaweya,Al Sawaed,2002-01-26,0,0,F,libya,Olympic Azzaweya (Libya),Al Sawaed (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Tirsana,Al Akhdar,2002-01-26,2,1,F,libya,Al Tirsana (Libya),Al Akhdar (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Wefaq,Al Hilal,2002-01-26,0,7,F,libya,Wefaq (Libya),Al Hilal (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Rafeeq,Al Tahaddi,2002-01-26,0,0,F,libya,Rafeeq (Libya),Al Tahaddi (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Rafeeq,Al Mourouje,2002-02-01,2,0,F,libya,Rafeeq (Libya),Al Mourouje (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ittihad Tripolis,Al Sowaihili,2002-02-01,3,0,F,libya,Al Ittihad Tripolis (Libya),Al Sowaihili (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Almahalla,Al Thahra,2002-02-01,2,0,F,libya,Almahalla (Libya),Al Thahra (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Madina,Al Ahli Tripoli,2002-02-01,1,0,F,libya,Al Madina (Libya),Al Ahli Tripoli (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Olympic Azzaweya,Al Nasser,2002-02-01,0,1,F,libya,Olympic Azzaweya (Libya),Al Nasser (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Akhdar,Al Sawaed,2002-02-01,0,0,F,libya,Al Akhdar (Libya),Al Sawaed (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Hilal,Al Tirsana,2002-02-01,3,0,F,libya,Al Hilal (Libya),Al Tirsana (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Tahaddi,Wefaq,2002-02-01,0,2,F,libya,Al Tahaddi (Libya),Wefaq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Madina,Olympic Azzaweya,2002-02-14,5,3,F,libya,Al Madina (Libya),Olympic Azzaweya (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Tirsana,Wefaq,2002-02-14,0,1,F,libya,Al Tirsana (Libya),Wefaq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Mourouje,Al Tahaddi,2002-02-14,1,0,F,libya,Al Mourouje (Libya),Al Tahaddi (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Sawaed,Al Hilal,2002-02-14,0,3,F,libya,Al Sawaed (Libya),Al Hilal (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ittihad Tripolis,Rafeeq,2002-02-14,3,1,F,libya,Al Ittihad Tripolis (Libya),Rafeeq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Nasser,Al Akhdar,2002-02-14,1,0,F,libya,Al Nasser (Libya),Al Akhdar (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Thahra,Al Sowaihili,2002-02-14,1,0,F,libya,Al Thahra (Libya),Al Sowaihili (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ahli Tripoli,Almahalla,2002-02-14,0,0,F,libya,Al Ahli Tripoli (Libya),Almahalla (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Almahalla,Olympic Azzaweya,2002-02-19,1,1,F,libya,Almahalla (Libya),Olympic Azzaweya (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ahli Tripoli,Al Sowaihili,2002-02-19,1,1,F,libya,Al Ahli Tripoli (Libya),Al Sowaihili (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Thahra,Rafeeq,2002-02-19,0,2,F,libya,Al Thahra (Libya),Rafeeq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ittihad Tripolis,Al Tahaddi,2002-02-19,2,2,F,libya,Al Ittihad Tripolis (Libya),Al Tahaddi (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Mourouje,Wefaq,2002-02-19,0,2,F,libya,Al Mourouje (Libya),Wefaq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Sawaed,Al Tirsana,2002-02-19,0,1,F,libya,Al Sawaed (Libya),Al Tirsana (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Nasser,Al Hilal,2002-02-19,1,0,F,libya,Al Nasser (Libya),Al Hilal (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Madina,Al Akhdar,2002-02-19,1,0,F,libya,Al Madina (Libya),Al Akhdar (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ahli Tripoli,Rafeeq,2002-02-27,3,1,F,libya,Al Ahli Tripoli (Libya),Rafeeq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Thahra,Al Tahaddi,2002-02-27,0,6,F,libya,Al Thahra (Libya),Al Tahaddi (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ittihad Tripolis,Al Mourouje,2002-02-27,5,0,F,libya,Al Ittihad Tripolis (Libya),Al Mourouje (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Sawaed,Wefaq,2002-02-27,0,1,F,libya,Al Sawaed (Libya),Wefaq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Nasser,Al Tirsana,2002-02-27,0,0,F,libya,Al Nasser (Libya),Al Tirsana (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Madina,Al Hilal,2002-02-27,0,3,F,libya,Al Madina (Libya),Al Hilal (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Almahalla,Al Akhdar,2002-02-27,2,1,F,libya,Almahalla (Libya),Al Akhdar (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Olympic Azzaweya,Al Sowaihili,2002-02-27,1,1,F,libya,Olympic Azzaweya (Libya),Al Sowaihili (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Olympic Azzaweya,Rafeeq,2002-03-01,1,0,F,libya,Olympic Azzaweya (Libya),Rafeeq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Tahaddi,Al Ahli Tripoli,2002-03-01,1,1,F,libya,Al Tahaddi (Libya),Al Ahli Tripoli (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Mourouje,Al Thahra,2002-03-01,0,0,F,libya,Al Mourouje (Libya),Al Thahra (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ittihad Tripolis,Wefaq,2002-03-01,5,1,F,libya,Al Ittihad Tripolis (Libya),Wefaq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Nasser,Al Sawaed,2002-03-01,1,1,F,libya,Al Nasser (Libya),Al Sawaed (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Madina,Al Tirsana,2002-03-01,2,2,F,libya,Al Madina (Libya),Al Tirsana (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Hilal,Almahalla,2002-03-01,1,1,F,libya,Al Hilal (Libya),Almahalla (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Akhdar,Al Sowaihili,2002-03-01,3,0,F,libya,Al Akhdar (Libya),Al Sowaihili (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Rafeeq,Al Akhdar,2002-03-04,1,1,F,libya,Rafeeq (Libya),Al Akhdar (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Olympic Azzaweya,Al Tahaddi,2002-03-04,1,1,F,libya,Olympic Azzaweya (Libya),Al Tahaddi (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ahli Tripoli,Al Mourouje,2002-03-04,2,1,F,libya,Al Ahli Tripoli (Libya),Al Mourouje (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Thahra,Al Ittihad Tripolis,2002-03-04,0,1,F,libya,Al Thahra (Libya),Al Ittihad Tripolis (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Nasser,Wefaq,2002-03-04,3,2,F,libya,Al Nasser (Libya),Wefaq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Almahalla,Al Tirsana,2002-03-04,0,1,F,libya,Almahalla (Libya),Al Tirsana (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Sowaihili,Al Hilal,2002-03-04,0,1,F,libya,Al Sowaihili (Libya),Al Hilal (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Madina,Al Sawaed,2002-03-12,4,2,F,libya,Al Madina (Libya),Al Sawaed (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Nasser,Al Madina,2002-03-14,0,1,F,libya,Al Nasser (Libya),Al Madina (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Thahra,Wefaq,2002-03-14,1,1,F,libya,Al Thahra (Libya),Wefaq (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Ahli Tripoli,Al Ittihad Tripolis,2002-03-14,1,0,F,libya,Al Ahli Tripoli (Libya),Al Ittihad Tripolis (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Rafeeq,Al Hilal,2002-03-14,0,1,F,libya,Rafeeq (Libya),Al Hilal (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Akhdar,Al Tahaddi,2002-03-17,3,1,F,libya,Al Akhdar (Libya),Al Tahaddi (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Mourouje,Olympic Azzaweya,2002-03-17,0,0,F,libya,Al Mourouje (Libya),Olympic Azzaweya (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
Al Sawaed,Almahalla,2002-03-17,0,0,F,libya,Al Sawaed (Libya),Almahalla (Libya),libya,libya,LY,LY,Africa,Africa,Africa,national
