home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Scholars International FC,Latinos FC,2008-11-02,0,1,F,cayman-islands,Scholars International FC (Cayman Islands),Latinos FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Future SC,Tigers FC,2008-11-09,3,1,F,cayman-islands,Future SC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,Scholars International FC,2008-11-23,0,0,F,cayman-islands,Roma United SC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Elite FC,2008-11-23,2,3,F,cayman-islands,George Town SC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Sunset FC,2008-11-23,1,1,F,cayman-islands,Tigers FC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Latinos FC,Future SC,2008-11-23,0,2,F,cayman-islands,Latinos FC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,George Town SC,2008-11-30,1,3,F,cayman-islands,Roma United SC (Cayman Islands),George Town SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Elite FC,2008-11-30,2,3,F,cayman-islands,Tigers FC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,Future SC,2008-11-30,2,1,F,cayman-islands,Scholars International FC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Latinos FC,Sunset FC,2008-11-30,1,3,F,cayman-islands,Latinos FC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Future SC,Roma United SC,2008-12-14,2,1,F,cayman-islands,Future SC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,Scholars International FC,2008-12-14,2,2,F,cayman-islands,Elite FC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Sunset FC,2008-12-14,3,2,F,cayman-islands,George Town SC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Latinos FC,Tigers FC,2008-12-14,2,0,F,cayman-islands,Latinos FC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Scholars International FC,2009-01-04,0,4,F,cayman-islands,Tigers FC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Future SC,2009-01-04,2,1,F,cayman-islands,George Town SC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,Latinos FC,2009-01-04,1,1,F,cayman-islands,Roma United SC (Cayman Islands),Latinos FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Sunset FC,Elite FC,2009-01-04,3,3,F,cayman-islands,Sunset FC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,Future SC,2009-01-11,1,0,F,cayman-islands,Roma United SC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,George Town SC,2009-01-11,1,3,F,cayman-islands,Tigers FC (Cayman Islands),George Town SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Latinos FC,Elite FC,2009-01-11,3,5,F,cayman-islands,Latinos FC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,Sunset FC,2009-01-11,1,0,F,cayman-islands,Scholars International FC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,Tigers FC,2009-01-25,2,2,F,cayman-islands,Elite FC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Future SC,Sunset FC,2009-01-25,0,2,F,cayman-islands,Future SC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Roma United SC,2009-01-25,0,0,F,cayman-islands,George Town SC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Latinos FC,Scholars International FC,2009-01-25,2,4,F,cayman-islands,Latinos FC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Sunset FC,Tigers FC,2009-02-01,5,4,F,cayman-islands,Sunset FC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Future SC,Scholars International FC,2009-02-01,1,1,F,cayman-islands,Future SC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,Roma United SC,2009-02-01,3,1,F,cayman-islands,Elite FC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Latinos FC,2009-02-01,2,2,F,cayman-islands,George Town SC (Cayman Islands),Latinos FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Latinos FC,Roma United SC,2009-02-08,4,2,F,cayman-islands,Latinos FC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Future SC,2009-02-08,4,3,F,cayman-islands,Tigers FC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,Elite FC,2009-02-08,0,1,F,cayman-islands,Scholars International FC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Sunset FC,2009-02-08,2,1,F,cayman-islands,George Town SC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Sunset FC,Roma United SC,2009-02-15,1,1,F,cayman-islands,Sunset FC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Future SC,Elite FC,2009-02-15,1,2,F,cayman-islands,Future SC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Latinos FC,2009-02-15,0,1,F,cayman-islands,Tigers FC (Cayman Islands),Latinos FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,George Town SC,2009-02-15,1,1,F,cayman-islands,Scholars International FC (Cayman Islands),George Town SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,Tigers FC,2009-02-22,2,6,F,cayman-islands,Roma United SC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Future SC,Latinos FC,2009-02-22,2,1,F,cayman-islands,Future SC (Cayman Islands),Latinos FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Sunset FC,Scholars International FC,2009-02-22,2,2,F,cayman-islands,Sunset FC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,George Town SC,2009-02-22,2,1,F,cayman-islands,Elite FC (Cayman Islands),George Town SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Elite FC,2009-03-01,1,3,F,cayman-islands,Tigers FC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Sunset FC,Latinos FC,2009-03-01,2,2,F,cayman-islands,Sunset FC (Cayman Islands),Latinos FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Future SC,2009-03-01,3,0,F,cayman-islands,George Town SC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,Roma United SC,2009-03-01,3,0,F,cayman-islands,Scholars International FC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Tigers FC,2009-03-15,3,0,F,cayman-islands,George Town SC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,Sunset FC,2009-03-15,1,2,F,cayman-islands,Elite FC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Future SC,Roma United SC,2009-03-15,3,0,F,cayman-islands,Future SC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,Latinos FC,2009-03-15,1,1,F,cayman-islands,Scholars International FC (Cayman Islands),Latinos FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,Latinos FC,2009-03-25,2,2,F,cayman-islands,Elite FC (Cayman Islands),Latinos FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Roma United SC,2009-03-25,0,3,F,cayman-islands,Tigers FC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Future SC,Sunset FC,2009-03-26,4,3,F,cayman-islands,Future SC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Scholars International FC,2009-03-26,1,0,F,cayman-islands,George Town SC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,Elite FC,2009-03-29,0,1,F,cayman-islands,Roma United SC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,Future SC,2009-03-29,1,1,F,cayman-islands,Scholars International FC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Latinos FC,2009-03-29,0,0,F,cayman-islands,George Town SC (Cayman Islands),Latinos FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Sunset FC,2009-03-29,3,3,F,cayman-islands,Tigers FC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Latinos FC,Tigers FC,2009-04-05,0,3,F,cayman-islands,Latinos FC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,George Town SC,2009-04-05,3,1,F,cayman-islands,Roma United SC (Cayman Islands),George Town SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,Future SC,2009-04-05,2,1,F,cayman-islands,Elite FC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,Sunset FC,2009-04-05,2,1,F,cayman-islands,Scholars International FC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Sunset FC,Roma United SC,2009-04-16,2,4,F,cayman-islands,Sunset FC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Latinos FC,Future SC,2009-04-16,1,1,F,cayman-islands,Latinos FC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,Tigers FC,2009-04-19,4,5,F,cayman-islands,Scholars International FC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Latinos FC,Roma United SC,2009-04-19,2,0,F,cayman-islands,Latinos FC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Sunset FC,Elite FC,2009-04-19,3,0,F,cayman-islands,Sunset FC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Future SC,George Town SC,2009-04-19,0,2,F,cayman-islands,Future SC (Cayman Islands),George Town SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,Scholars International FC,2009-04-21,0,5,F,cayman-islands,Elite FC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,George Town SC,2009-04-22,1,1,F,cayman-islands,Tigers FC (Cayman Islands),George Town SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Latinos FC,Sunset FC,2009-04-26,3,1,F,cayman-islands,Latinos FC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Future SC,Tigers FC,2009-04-26,2,2,F,cayman-islands,Future SC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,Scholars International FC,2009-04-26,3,0,F,cayman-islands,Roma United SC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Elite FC,2009-04-28,2,1,F,cayman-islands,George Town SC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Roma United SC,2009-09-27,3,1,F,cayman-islands,Tigers FC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,Future SC,2009-09-27,2,3,F,cayman-islands,Elite FC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Sunset FC,Scholars International FC,2009-09-27,3,4,F,cayman-islands,Sunset FC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Bodden Town FC,George Town SC,2009-09-27,2,3,F,cayman-islands,Bodden Town FC (Cayman Islands),George Town SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,Elite FC,2009-10-04,1,3,F,cayman-islands,Roma United SC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,Bodden Town FC,2009-10-04,4,0,F,cayman-islands,Scholars International FC (Cayman Islands),Bodden Town FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Future SC,Sunset FC,2009-10-04,0,1,F,cayman-islands,Future SC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Tigers FC,2009-10-04,2,2,F,cayman-islands,George Town SC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,Scholars International FC,2009-10-11,1,3,F,cayman-islands,Roma United SC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,George Town SC,2009-10-11,2,2,F,cayman-islands,Elite FC (Cayman Islands),George Town SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Future SC,2009-10-11,3,0,F,cayman-islands,Tigers FC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Bodden Town FC,Sunset FC,2009-10-11,1,1,F,cayman-islands,Bodden Town FC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Future SC,Roma United SC,2009-10-18,0,1,F,cayman-islands,Future SC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Sunset FC,Elite FC,2009-10-18,1,1,F,cayman-islands,Sunset FC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,George Town SC,2009-10-18,4,1,F,cayman-islands,Scholars International FC (Cayman Islands),George Town SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Bodden Town FC,Tigers FC,2009-10-18,3,2,F,cayman-islands,Bodden Town FC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,Scholars International FC,2009-10-25,1,4,F,cayman-islands,Elite FC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Sunset FC,2009-10-25,1,2,F,cayman-islands,Tigers FC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Future SC,2009-10-25,1,0,F,cayman-islands,George Town SC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,Bodden Town FC,2009-10-29,2,4,F,cayman-islands,Roma United SC (Cayman Islands),Bodden Town FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,Tigers FC,2009-11-01,2,1,F,cayman-islands,Elite FC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Future SC,Bodden Town FC,2009-11-01,1,1,F,cayman-islands,Future SC (Cayman Islands),Bodden Town FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,Roma United SC,2009-11-01,2,0,F,cayman-islands,Scholars International FC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Sunset FC,George Town SC,2009-11-01,1,2,F,cayman-islands,Sunset FC (Cayman Islands),George Town SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Sunset FC,Future SC,2009-11-08,0,1,F,cayman-islands,Sunset FC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,George Town SC,2009-11-08,1,1,F,cayman-islands,Roma United SC (Cayman Islands),George Town SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Bodden Town FC,Elite FC,2009-11-08,0,1,F,cayman-islands,Bodden Town FC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Scholars International FC,2009-11-08,2,2,F,cayman-islands,Tigers FC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Future SC,Scholars International FC,2009-11-15,2,2,F,cayman-islands,Future SC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Sunset FC,Roma United SC,2009-11-15,1,2,F,cayman-islands,Sunset FC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,Tigers FC,2009-11-15,0,1,F,cayman-islands,Elite FC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Bodden Town FC,George Town SC,2009-11-15,1,2,F,cayman-islands,Bodden Town FC (Cayman Islands),George Town SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Roma United SC,2009-11-22,4,0,F,cayman-islands,Tigers FC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Future SC,2009-11-22,2,0,F,cayman-islands,George Town SC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Bodden Town FC,Sunset FC,2009-11-22,3,0,F,cayman-islands,Bodden Town FC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,Elite FC,2009-11-22,4,3,F,cayman-islands,Scholars International FC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Sunset FC,2009-11-29,3,1,F,cayman-islands,Tigers FC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,Bodden Town FC,2009-11-29,4,4,F,cayman-islands,Scholars International FC (Cayman Islands),Bodden Town FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,Future SC,2009-11-29,2,2,F,cayman-islands,Roma United SC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Elite FC,2009-11-29,2,2,F,cayman-islands,George Town SC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,Scholars International FC,2009-12-13,2,0,F,cayman-islands,Roma United SC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Future SC,Tigers FC,2009-12-13,2,1,F,cayman-islands,Future SC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Bodden Town FC,Elite FC,2009-12-13,1,0,F,cayman-islands,Bodden Town FC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Sunset FC,2009-12-13,0,0,F,cayman-islands,George Town SC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,Sunset FC,2009-12-20,0,1,F,cayman-islands,Scholars International FC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Bodden Town FC,Future SC,2009-12-20,0,0,F,cayman-islands,Bodden Town FC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,George Town SC,2009-12-20,3,2,F,cayman-islands,Tigers FC (Cayman Islands),George Town SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,Roma United SC,2009-12-20,1,0,F,cayman-islands,Elite FC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Scholars International FC,2010-01-17,0,1,F,cayman-islands,George Town SC (Cayman Islands),Scholars International FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Bodden Town FC,2010-01-17,4,0,F,cayman-islands,Tigers FC (Cayman Islands),Bodden Town FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,Sunset FC,2010-01-17,0,1,F,cayman-islands,Roma United SC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,Future SC,2010-01-17,4,1,F,cayman-islands,Elite FC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Future SC,2010-01-31,1,2,F,cayman-islands,George Town SC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Bodden Town FC,Roma United SC,2010-01-31,4,2,F,cayman-islands,Bodden Town FC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,Tigers FC,2010-01-31,2,1,F,cayman-islands,Scholars International FC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,Sunset FC,2010-01-31,2,2,F,cayman-islands,Elite FC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Elite FC,Tigers FC,2010-02-07,2,4,F,cayman-islands,Elite FC (Cayman Islands),Tigers FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Bodden Town FC,Sunset FC,2010-02-07,4,1,F,cayman-islands,Bodden Town FC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Scholars International FC,Future SC,2010-02-07,3,1,F,cayman-islands,Scholars International FC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Roma United SC,2010-02-07,4,1,F,cayman-islands,George Town SC (Cayman Islands),Roma United SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
George Town SC,Elite FC,2010-02-21,4,1,F,cayman-islands,George Town SC (Cayman Islands),Elite FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Tigers FC,Sunset FC,2010-02-21,2,1,F,cayman-islands,Tigers FC (Cayman Islands),Sunset FC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
Roma United SC,Future SC,2010-02-21,1,0,F,cayman-islands,Roma United SC (Cayman Islands),Future SC (Cayman Islands),cayman-islands,cayman-islands,KY,KY,North America,North America,North America,national
