home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Paintco Strykers,Guam Shipyard,2008-10-05,3,2,F,guam,Paintco Strykers (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
No Ka Oi,Guam Shipyard,2008-10-12,0,3,F,guam,No Ka Oi (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Paintco Strykers,Bank Of Guam Crushers,2008-10-12,6,0,F,guam,Paintco Strykers (Guam),Bank Of Guam Crushers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Wild Bills Ii,Quality Distributors,2008-10-12,0,8,F,guam,Wild Bills Ii (Guam),Quality Distributors (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Wild Bills Ii,Paintco Strykers,2008-10-19,1,8,F,guam,Wild Bills Ii (Guam),Paintco Strykers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Quality Distributors,Guam Shipyard,2008-10-19,1,0,F,guam,Quality Distributors (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,No Ka Oi,2008-10-19,5,2,F,guam,Bank Of Guam Crushers (Guam),No Ka Oi (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Guam Shipyard,Wild Bills Ii,2008-10-26,1,2,F,guam,Guam Shipyard (Guam),Wild Bills Ii (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Quality Distributors,Bank Of Guam Crushers,2008-10-26,4,0,F,guam,Quality Distributors (Guam),Bank Of Guam Crushers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
No Ka Oi,Paintco Strykers,2008-10-26,2,6,F,guam,No Ka Oi (Guam),Paintco Strykers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,Guam Shipyard,2008-11-09,0,2,F,guam,Bank Of Guam Crushers (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Wild Bills Ii,No Ka Oi,2008-11-09,4,2,F,guam,Wild Bills Ii (Guam),No Ka Oi (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Quality Distributors,Paintco Strykers,2008-11-09,0,0,F,guam,Quality Distributors (Guam),Paintco Strykers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Quality Distributors,No Ka Oi,2008-11-16,9,0,F,guam,Quality Distributors (Guam),No Ka Oi (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Guam Shipyard,Paintco Strykers,2008-11-16,2,0,F,guam,Guam Shipyard (Guam),Paintco Strykers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,Wild Bills Ii,2008-11-16,2,3,F,guam,Bank Of Guam Crushers (Guam),Wild Bills Ii (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,Paintco Strykers,2008-11-23,2,4,F,guam,Bank Of Guam Crushers (Guam),Paintco Strykers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Quality Distributors,Wild Bills Ii,2008-11-23,4,2,F,guam,Quality Distributors (Guam),Wild Bills Ii (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Guam Shipyard,No Ka Oi,2008-11-23,8,0,F,guam,Guam Shipyard (Guam),No Ka Oi (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Guam Shipyard,Quality Distributors,2008-12-07,1,4,F,guam,Guam Shipyard (Guam),Quality Distributors (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
No Ka Oi,Bank Of Guam Crushers,2008-12-07,1,5,F,guam,No Ka Oi (Guam),Bank Of Guam Crushers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Paintco Strykers,Wild Bills Ii,2008-12-07,7,3,F,guam,Paintco Strykers (Guam),Wild Bills Ii (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Paintco Strykers,No Ka Oi,2008-12-14,8,2,F,guam,Paintco Strykers (Guam),No Ka Oi (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Wild Bills Ii,Guam Shipyard,2008-12-14,2,2,F,guam,Wild Bills Ii (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,Quality Distributors,2008-12-14,0,3,F,guam,Bank Of Guam Crushers (Guam),Quality Distributors (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Paintco Strykers,Quality Distributors,2009-01-04,1,1,F,guam,Paintco Strykers (Guam),Quality Distributors (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
No Ka Oi,Wild Bills Ii,2009-01-04,4,0,F,guam,No Ka Oi (Guam),Wild Bills Ii (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Guam Shipyard,Bank Of Guam Crushers,2009-01-06,1,3,F,guam,Guam Shipyard (Guam),Bank Of Guam Crushers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Wild Bills Ii,Bank Of Guam Crushers,2009-01-11,1,7,F,guam,Wild Bills Ii (Guam),Bank Of Guam Crushers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
No Ka Oi,Quality Distributors,2009-01-11,1,8,F,guam,No Ka Oi (Guam),Quality Distributors (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Paintco Strykers,Guam Shipyard,2009-01-11,4,4,F,guam,Paintco Strykers (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
No Ka Oi,Guam Shipyard,2009-01-18,2,6,F,guam,No Ka Oi (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Paintco Strykers,Bank Of Guam Crushers,2009-01-18,4,3,F,guam,Paintco Strykers (Guam),Bank Of Guam Crushers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Wild Bills Ii,Quality Distributors,2009-01-18,1,8,F,guam,Wild Bills Ii (Guam),Quality Distributors (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Wild Bills Ii,Paintco Strykers,2009-01-25,3,6,F,guam,Wild Bills Ii (Guam),Paintco Strykers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Quality Distributors,Guam Shipyard,2009-01-25,4,1,F,guam,Quality Distributors (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,No Ka Oi,2009-01-25,8,1,F,guam,Bank Of Guam Crushers (Guam),No Ka Oi (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Guam Shipyard,Wild Bills Ii,2009-02-01,3,2,F,guam,Guam Shipyard (Guam),Wild Bills Ii (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Quality Distributors,Bank Of Guam Crushers,2009-02-01,1,1,F,guam,Quality Distributors (Guam),Bank Of Guam Crushers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
No Ka Oi,Paintco Strykers,2009-02-01,0,11,F,guam,No Ka Oi (Guam),Paintco Strykers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,Guam Shipyard,2009-02-08,3,0,F,guam,Bank Of Guam Crushers (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Wild Bills Ii,No Ka Oi,2009-02-08,7,2,F,guam,Wild Bills Ii (Guam),No Ka Oi (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Quality Distributors,Paintco Strykers,2009-02-08,2,2,F,guam,Quality Distributors (Guam),Paintco Strykers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Quality Distributors,No Ka Oi,2009-02-15,4,3,F,guam,Quality Distributors (Guam),No Ka Oi (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Guam Shipyard,Paintco Strykers,2009-02-15,0,8,F,guam,Guam Shipyard (Guam),Paintco Strykers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,Wild Bills Ii,2009-02-15,5,2,F,guam,Bank Of Guam Crushers (Guam),Wild Bills Ii (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,Paintco Strykers,2009-02-22,2,3,F,guam,Bank Of Guam Crushers (Guam),Paintco Strykers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Quality Distributors,Wild Bills Ii,2009-02-22,5,0,F,guam,Quality Distributors (Guam),Wild Bills Ii (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Guam Shipyard,No Ka Oi,2009-02-22,0,3,F,guam,Guam Shipyard (Guam),No Ka Oi (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Guam Shipyard,Quality Distributors,2009-03-01,2,1,F,guam,Guam Shipyard (Guam),Quality Distributors (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
No Ka Oi,Bank Of Guam Crushers,2009-03-01,2,2,F,guam,No Ka Oi (Guam),Bank Of Guam Crushers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Paintco Strykers,Wild Bills Ii,2009-03-01,18,1,F,guam,Paintco Strykers (Guam),Wild Bills Ii (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,Paintco Strykers,2009-09-13,1,5,F,guam,Bank Of Guam Crushers (Guam),Paintco Strykers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
No Ka Oi,Quality Distributors,2009-09-13,3,7,F,guam,No Ka Oi (Guam),Quality Distributors (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,Guam Shipyard,2009-09-20,1,3,F,guam,Bank Of Guam Crushers (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Paintco Strykers,No Ka Oi,2009-09-20,7,1,F,guam,Paintco Strykers (Guam),No Ka Oi (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,Quality Distributors,2009-09-27,1,4,F,guam,Bank Of Guam Crushers (Guam),Quality Distributors (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Paintco Strykers,Guam Shipyard,2009-09-27,6,0,F,guam,Paintco Strykers (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
No Ka Oi,Carpet Masters,2009-09-27,3,0,F,guam,No Ka Oi (Guam),Carpet Masters (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
No Ka Oi,Guam Shipyard,2009-10-04,1,6,F,guam,No Ka Oi (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,Carpet Masters,2009-10-04,9,0,F,guam,Bank Of Guam Crushers (Guam),Carpet Masters (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Paintco Strykers,Quality Distributors,2009-10-04,2,5,F,guam,Paintco Strykers (Guam),Quality Distributors (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Carpet Masters,Paintco Strykers,2009-10-11,0,10,F,guam,Carpet Masters (Guam),Paintco Strykers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Guam Shipyard,Quality Distributors,2009-10-11,1,2,F,guam,Guam Shipyard (Guam),Quality Distributors (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
No Ka Oi,Bank Of Guam Crushers,2009-10-11,2,4,F,guam,No Ka Oi (Guam),Bank Of Guam Crushers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Paintco Strykers,Bank Of Guam Crushers,2009-10-18,14,4,F,guam,Paintco Strykers (Guam),Bank Of Guam Crushers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Guam Shipyard,Carpet Masters,2009-10-18,3,0,F,guam,Guam Shipyard (Guam),Carpet Masters (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Quality Distributors,No Ka Oi,2009-10-18,7,2,F,guam,Quality Distributors (Guam),No Ka Oi (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
No Ka Oi,Paintco Strykers,2009-10-25,1,7,F,guam,No Ka Oi (Guam),Paintco Strykers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Carpet Masters,Quality Distributors,2009-10-25,0,11,F,guam,Carpet Masters (Guam),Quality Distributors (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Guam Shipyard,Bank Of Guam Crushers,2009-10-25,2,1,F,guam,Guam Shipyard (Guam),Bank Of Guam Crushers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Guam Shipyard,Paintco Strykers,2009-11-15,0,5,F,guam,Guam Shipyard (Guam),Paintco Strykers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Quality Distributors,Bank Of Guam Crushers,2009-11-15,6,1,F,guam,Quality Distributors (Guam),Bank Of Guam Crushers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Carpet Masters,No Ka Oi,2009-11-15,1,2,F,guam,Carpet Masters (Guam),No Ka Oi (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Guam Shipyard,No Ka Oi,2009-11-22,0,3,F,guam,Guam Shipyard (Guam),No Ka Oi (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Carpet Masters,Bank Of Guam Crushers,2009-11-22,1,3,F,guam,Carpet Masters (Guam),Bank Of Guam Crushers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,No Ka Oi,2009-11-29,5,5,F,guam,Bank Of Guam Crushers (Guam),No Ka Oi (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Paintco Strykers,Carpet Masters,2009-11-29,8,0,F,guam,Paintco Strykers (Guam),Carpet Masters (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Quality Distributors,Guam Shipyard,2009-11-29,7,0,F,guam,Quality Distributors (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Carpet Masters,Guam Shipyard,2009-12-06,0,2,F,guam,Carpet Masters (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
No Ka Oi,Quality Distributors,2009-12-06,2,7,F,guam,No Ka Oi (Guam),Quality Distributors (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,Paintco Strykers,2009-12-06,3,4,F,guam,Bank Of Guam Crushers (Guam),Paintco Strykers (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Quality Distributors,Carpet Masters,2009-12-09,9,3,F,guam,Quality Distributors (Guam),Carpet Masters (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Quality Distributors,Carpet Masters,2009-12-13,5,0,F,guam,Quality Distributors (Guam),Carpet Masters (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Bank Of Guam Crushers,Guam Shipyard,2009-12-13,3,0,F,guam,Bank Of Guam Crushers (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
Paintco Strykers,No Ka Oi,2009-12-13,5,1,F,guam,Paintco Strykers (Guam),No Ka Oi (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
No Ka Oi,Guam Shipyard,2010-01-17,1,1,F,guam,No Ka Oi (Guam),Guam Shipyard (Guam),guam,guam,GU,GU,Oceania,Oceania,Oceania,national
