home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Umayya,Qardaha,2004-11-05,2,3,F,syria,Umayya (Syria),Qardaha (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Hottin,Al Majd,2004-11-05,1,1,F,syria,Hottin (Syria),Al Majd (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Wahda,Teshrin,2004-11-05,2,1,F,syria,Al Wahda (Syria),Teshrin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Jabala,Al Taliya,2004-11-06,2,0,F,syria,Jabala (Syria),Al Taliya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Jaish,Al Shorta,2004-11-06,2,1,F,syria,Al Jaish (Syria),Al Shorta (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Karama,Al Wahda,2004-11-09,1,1,F,syria,Al Karama (Syria),Al Wahda (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Ittihad,Al Jaish,2004-11-09,1,1,F,syria,Al Ittihad (Syria),Al Jaish (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Hottin,Al Horriya,2004-11-09,0,2,F,syria,Hottin (Syria),Al Horriya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Shorta,Umayya,2004-11-09,0,0,F,syria,Al Shorta (Syria),Umayya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Qardaha,Jabala,2004-11-10,0,1,F,syria,Qardaha (Syria),Jabala (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Taliya,Teshrin,2004-11-10,3,2,F,syria,Al Taliya (Syria),Teshrin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Majd,Al Foutoua,2004-11-10,1,1,F,syria,Al Majd (Syria),Al Foutoua (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Teshrin,Al Shorta,2004-11-19,2,0,F,syria,Teshrin (Syria),Al Shorta (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Horriya,Al Majd,2004-11-19,1,0,F,syria,Al Horriya (Syria),Al Majd (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Umayya,Hottin,2004-11-19,2,1,F,syria,Umayya (Syria),Hottin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Foutoua,Qardaha,2004-11-19,0,0,F,syria,Al Foutoua (Syria),Qardaha (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Jabala,Al Karama,2004-11-20,1,2,F,syria,Jabala (Syria),Al Karama (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Shorta,Al Horriya,2004-11-26,1,0,F,syria,Al Shorta (Syria),Al Horriya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Karama,Teshrin,2004-11-26,2,0,F,syria,Al Karama (Syria),Teshrin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Umayya,Al Foutoua,2004-11-26,2,2,F,syria,Umayya (Syria),Al Foutoua (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Hottin,Jabala,2004-11-26,1,1,F,syria,Hottin (Syria),Jabala (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Ittihad,Al Taliya,2004-11-26,3,1,F,syria,Al Ittihad (Syria),Al Taliya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Majd,Al Wahda,2004-11-30,2,0,F,syria,Al Majd (Syria),Al Wahda (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Qardaha,Al Jaish,2004-11-30,2,2,F,syria,Qardaha (Syria),Al Jaish (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Taliya,Al Shorta,2004-12-03,3,0,F,syria,Al Taliya (Syria),Al Shorta (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Wahda,Qardaha,2004-12-03,0,1,F,syria,Al Wahda (Syria),Qardaha (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Foutoua,Hottin,2004-12-03,1,2,F,syria,Al Foutoua (Syria),Hottin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Teshrin,Al Ittihad,2004-12-03,0,2,F,syria,Teshrin (Syria),Al Ittihad (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Horriya,Umayya,2004-12-03,3,1,F,syria,Al Horriya (Syria),Umayya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Jaish,Al Karama,2004-12-04,0,1,F,syria,Al Jaish (Syria),Al Karama (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Jabala,Al Majd,2004-12-04,0,5,F,syria,Jabala (Syria),Al Majd (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Hottin,Al Jaish,2004-12-10,0,0,F,syria,Hottin (Syria),Al Jaish (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Karama,Al Ittihad,2004-12-10,1,2,F,syria,Al Karama (Syria),Al Ittihad (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Horriya,Jabala,2004-12-10,2,0,F,syria,Al Horriya (Syria),Jabala (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Majd,Teshrin,2004-12-10,1,1,F,syria,Al Majd (Syria),Teshrin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Umayya,Al Wahda,2004-12-10,1,1,F,syria,Umayya (Syria),Al Wahda (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Qardaha,Al Taliya,2004-12-11,2,0,F,syria,Qardaha (Syria),Al Taliya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Shorta,Al Foutoua,2004-12-11,0,1,F,syria,Al Shorta (Syria),Al Foutoua (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Wahda,Al Shorta,2004-12-14,1,0,F,syria,Al Wahda (Syria),Al Shorta (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Jabala,Al Jaish,2004-12-14,0,3,F,syria,Jabala (Syria),Al Jaish (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Ittihad,Al Shorta,2004-12-17,3,1,F,syria,Al Ittihad (Syria),Al Shorta (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Jaish,Al Majd,2004-12-17,1,2,F,syria,Al Jaish (Syria),Al Majd (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Taliya,Al Karama,2004-12-17,2,3,F,syria,Al Taliya (Syria),Al Karama (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Foutoua,Al Horriya,2004-12-17,1,2,F,syria,Al Foutoua (Syria),Al Horriya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Wahda,Hottin,2004-12-18,0,0,F,syria,Al Wahda (Syria),Hottin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Jabala,Umayya,2004-12-18,1,2,F,syria,Jabala (Syria),Umayya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Wahda,Al Ittihad,2004-12-21,0,0,F,syria,Al Wahda (Syria),Al Ittihad (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Jaish,Al Taliya,2004-12-21,3,1,F,syria,Al Jaish (Syria),Al Taliya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Hottin,Al Taliya,2004-12-24,1,0,F,syria,Hottin (Syria),Al Taliya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Horriya,Al Jaish,2004-12-24,0,1,F,syria,Al Horriya (Syria),Al Jaish (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Foutoua,Al Wahda,2004-12-24,1,0,F,syria,Al Foutoua (Syria),Al Wahda (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Umayya,Teshrin,2004-12-24,1,1,F,syria,Umayya (Syria),Teshrin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Shorta,Jabala,2004-12-24,1,0,F,syria,Al Shorta (Syria),Jabala (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Qardaha,Al Karama,2004-12-25,1,0,F,syria,Qardaha (Syria),Al Karama (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Majd,Al Ittihad,2004-12-25,1,3,F,syria,Al Majd (Syria),Al Ittihad (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Karama,Al Shorta,2004-12-31,0,0,F,syria,Al Karama (Syria),Al Shorta (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Teshrin,Hottin,2004-12-31,0,2,F,syria,Teshrin (Syria),Hottin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Ittihad,Qardaha,2004-12-31,3,1,F,syria,Al Ittihad (Syria),Qardaha (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Wahda,Al Horriya,2004-12-31,2,1,F,syria,Al Wahda (Syria),Al Horriya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Taliya,Al Majd,2004-12-31,1,1,F,syria,Al Taliya (Syria),Al Majd (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Jaish,Umayya,2005-01-02,0,0,F,syria,Al Jaish (Syria),Umayya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Jabala,Al Foutoua,2005-01-02,1,2,F,syria,Jabala (Syria),Al Foutoua (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Teshrin,Qardaha,2005-01-04,2,0,F,syria,Teshrin (Syria),Qardaha (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Umayya,Al Taliya,2005-01-07,1,3,F,syria,Umayya (Syria),Al Taliya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Hottin,Al Ittihad,2005-01-07,1,0,F,syria,Hottin (Syria),Al Ittihad (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Majd,Al Karama,2005-01-07,0,2,F,syria,Al Majd (Syria),Al Karama (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Foutoua,Al Jaish,2005-01-07,1,0,F,syria,Al Foutoua (Syria),Al Jaish (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Horriya,Teshrin,2005-01-07,0,1,F,syria,Al Horriya (Syria),Teshrin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Qardaha,Al Shorta,2005-01-08,5,2,F,syria,Qardaha (Syria),Al Shorta (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Wahda,Jabala,2005-01-08,3,1,F,syria,Al Wahda (Syria),Jabala (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Umayya,Al Karama,2005-02-18,2,2,F,syria,Umayya (Syria),Al Karama (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Foutoua,Al Taliya,2005-02-18,0,0,F,syria,Al Foutoua (Syria),Al Taliya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Hottin,Qardaha,2005-02-18,1,2,F,syria,Hottin (Syria),Qardaha (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Horriya,Al Ittihad,2005-02-18,0,0,F,syria,Al Horriya (Syria),Al Ittihad (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Wahda,Al Jaish,2005-02-18,2,1,F,syria,Al Wahda (Syria),Al Jaish (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Majd,Al Shorta,2005-02-19,2,1,F,syria,Al Majd (Syria),Al Shorta (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Jabala,Teshrin,2005-02-19,0,0,F,syria,Jabala (Syria),Teshrin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Teshrin,Al Foutoua,2005-02-25,1,1,F,syria,Teshrin (Syria),Al Foutoua (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Karama,Hottin,2005-02-25,2,0,F,syria,Al Karama (Syria),Hottin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Ittihad,Umayya,2005-02-25,2,0,F,syria,Al Ittihad (Syria),Umayya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Taliya,Al Horriya,2005-02-25,0,0,F,syria,Al Taliya (Syria),Al Horriya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Shorta,Al Wahda,2005-02-25,1,1,F,syria,Al Shorta (Syria),Al Wahda (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Jaish,Jabala,2005-02-26,4,0,F,syria,Al Jaish (Syria),Jabala (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Qardaha,Al Majd,2005-02-26,1,0,F,syria,Qardaha (Syria),Al Majd (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Karama,Al Horriya,2005-03-01,2,1,F,syria,Al Karama (Syria),Al Horriya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Wahda,Al Taliya,2005-03-04,1,0,F,syria,Al Wahda (Syria),Al Taliya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Umayya,Al Majd,2005-03-04,0,1,F,syria,Umayya (Syria),Al Majd (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Jaish,Teshrin,2005-03-04,2,1,F,syria,Al Jaish (Syria),Teshrin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Foutoua,Al Karama,2005-03-04,0,0,F,syria,Al Foutoua (Syria),Al Karama (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Hottin,Al Shorta,2005-03-04,1,0,F,syria,Hottin (Syria),Al Shorta (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Horriya,Qardaha,2005-03-04,0,0,F,syria,Al Horriya (Syria),Qardaha (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Jabala,Al Ittihad,2005-03-05,0,3,F,syria,Jabala (Syria),Al Ittihad (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Qardaha,Umayya,2005-03-11,1,0,F,syria,Qardaha (Syria),Umayya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Majd,Hottin,2005-03-11,2,0,F,syria,Al Majd (Syria),Hottin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Ittihad,Al Foutoua,2005-03-11,3,0,F,syria,Al Ittihad (Syria),Al Foutoua (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Taliya,Jabala,2005-03-11,2,0,F,syria,Al Taliya (Syria),Jabala (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Shorta,Al Jaish,2005-03-12,0,0,F,syria,Al Shorta (Syria),Al Jaish (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Teshrin,Al Wahda,2005-03-12,1,1,F,syria,Teshrin (Syria),Al Wahda (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Teshrin,Al Taliya,2005-03-18,0,1,F,syria,Teshrin (Syria),Al Taliya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Umayya,Al Shorta,2005-03-18,2,0,F,syria,Umayya (Syria),Al Shorta (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Foutoua,Al Majd,2005-03-18,1,1,F,syria,Al Foutoua (Syria),Al Majd (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Horriya,Hottin,2005-03-18,2,1,F,syria,Al Horriya (Syria),Hottin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Wahda,Al Karama,2005-03-19,3,1,F,syria,Al Wahda (Syria),Al Karama (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Jabala,Qardaha,2005-03-19,0,0,F,syria,Jabala (Syria),Qardaha (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Jaish,Al Ittihad,2005-03-20,1,0,F,syria,Al Jaish (Syria),Al Ittihad (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Shorta,Teshrin,2005-03-25,2,2,F,syria,Al Shorta (Syria),Teshrin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Karama,Jabala,2005-03-25,1,1,F,syria,Al Karama (Syria),Jabala (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Hottin,Umayya,2005-03-25,1,1,F,syria,Hottin (Syria),Umayya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Taliya,Al Jaish,2005-03-25,1,0,F,syria,Al Taliya (Syria),Al Jaish (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Ittihad,Al Wahda,2005-03-25,2,2,F,syria,Al Ittihad (Syria),Al Wahda (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Qardaha,Al Foutoua,2005-03-26,1,0,F,syria,Qardaha (Syria),Al Foutoua (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Majd,Al Horriya,2005-03-26,0,0,F,syria,Al Majd (Syria),Al Horriya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Foutoua,Umayya,2005-04-01,2,2,F,syria,Al Foutoua (Syria),Umayya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Horriya,Al Shorta,2005-04-01,0,0,F,syria,Al Horriya (Syria),Al Shorta (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Jaish,Qardaha,2005-04-01,3,1,F,syria,Al Jaish (Syria),Qardaha (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Taliya,Al Ittihad,2005-04-01,2,2,F,syria,Al Taliya (Syria),Al Ittihad (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Teshrin,Al Karama,2005-04-01,0,0,F,syria,Teshrin (Syria),Al Karama (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Wahda,Al Majd,2005-04-01,3,2,F,syria,Al Wahda (Syria),Al Majd (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Jabala,Hottin,2005-04-02,2,0,F,syria,Jabala (Syria),Hottin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Hottin,Al Foutoua,2005-04-05,0,0,F,syria,Hottin (Syria),Al Foutoua (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Ittihad,Teshrin,2005-04-05,1,2,F,syria,Al Ittihad (Syria),Teshrin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Majd,Jabala,2005-04-05,1,0,F,syria,Al Majd (Syria),Jabala (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Shorta,Al Taliya,2005-04-05,2,3,F,syria,Al Shorta (Syria),Al Taliya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Umayya,Al Horriya,2005-04-05,2,2,F,syria,Umayya (Syria),Al Horriya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Karama,Al Jaish,2005-04-09,1,0,F,syria,Al Karama (Syria),Al Jaish (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Qardaha,Al Wahda,2005-04-09,0,3,F,syria,Qardaha (Syria),Al Wahda (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Foutoua,Al Shorta,2005-04-23,1,0,F,syria,Al Foutoua (Syria),Al Shorta (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Ittihad,Al Karama,2005-04-23,1,1,F,syria,Al Ittihad (Syria),Al Karama (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Taliya,Qardaha,2005-04-23,1,0,F,syria,Al Taliya (Syria),Qardaha (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Teshrin,Al Majd,2005-04-23,1,1,F,syria,Teshrin (Syria),Al Majd (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Jabala,Al Horriya,2005-04-24,1,1,F,syria,Jabala (Syria),Al Horriya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Jaish,Hottin,2005-04-24,2,0,F,syria,Al Jaish (Syria),Hottin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Wahda,Umayya,2005-04-24,3,0,F,syria,Al Wahda (Syria),Umayya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Horriya,Al Foutoua,2005-04-29,3,0,F,syria,Al Horriya (Syria),Al Foutoua (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Hottin,Al Wahda,2005-04-29,3,2,F,syria,Hottin (Syria),Al Wahda (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Karama,Al Taliya,2005-04-29,0,4,F,syria,Al Karama (Syria),Al Taliya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Shorta,Al Ittihad,2005-04-29,2,3,F,syria,Al Shorta (Syria),Al Ittihad (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Umayya,Jabala,2005-04-29,0,0,F,syria,Umayya (Syria),Jabala (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Majd,Al Jaish,2005-04-30,1,0,F,syria,Al Majd (Syria),Al Jaish (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Qardaha,Teshrin,2005-04-30,2,1,F,syria,Qardaha (Syria),Teshrin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Ittihad,Al Majd,2005-05-06,1,1,F,syria,Al Ittihad (Syria),Al Majd (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Jabala,Al Shorta,2005-05-06,2,0,F,syria,Jabala (Syria),Al Shorta (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Jaish,Al Horriya,2005-05-06,1,0,F,syria,Al Jaish (Syria),Al Horriya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Karama,Qardaha,2005-05-06,1,0,F,syria,Al Karama (Syria),Qardaha (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Taliya,Hottin,2005-05-06,2,1,F,syria,Al Taliya (Syria),Hottin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Teshrin,Umayya,2005-05-06,0,1,F,syria,Teshrin (Syria),Umayya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Wahda,Al Foutoua,2005-05-06,1,1,F,syria,Al Wahda (Syria),Al Foutoua (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Foutoua,Jabala,2005-05-21,0,2,F,syria,Al Foutoua (Syria),Jabala (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Horriya,Al Wahda,2005-05-21,1,2,F,syria,Al Horriya (Syria),Al Wahda (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Hottin,Teshrin,2005-05-21,0,1,F,syria,Hottin (Syria),Teshrin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Majd,Al Taliya,2005-05-21,2,2,F,syria,Al Majd (Syria),Al Taliya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Qardaha,Al Ittihad,2005-05-21,1,3,F,syria,Qardaha (Syria),Al Ittihad (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Umayya,Al Jaish,2005-05-21,1,1,F,syria,Umayya (Syria),Al Jaish (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Shorta,Al Karama,2005-05-21,1,5,F,syria,Al Shorta (Syria),Al Karama (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Ittihad,Hottin,2005-06-03,2,0,F,syria,Al Ittihad (Syria),Hottin (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Jabala,Al Wahda,2005-06-03,1,0,F,syria,Jabala (Syria),Al Wahda (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Jaish,Al Foutoua,2005-06-03,2,1,F,syria,Al Jaish (Syria),Al Foutoua (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Karama,Al Majd,2005-06-03,1,1,F,syria,Al Karama (Syria),Al Majd (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Shorta,Qardaha,2005-06-03,1,3,F,syria,Al Shorta (Syria),Qardaha (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Taliya,Umayya,2005-06-03,2,1,F,syria,Al Taliya (Syria),Umayya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Teshrin,Al Horriya,2005-06-03,4,3,F,syria,Teshrin (Syria),Al Horriya (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
Al Majd,Al Karama,2005-10-07,1,0,F,syria,Al Majd (Syria),Al Karama (Syria),syria,syria,SY,SY,Asia,Asia,Asia,national
