home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Zafririm Holon,Hapoel Beer Sheva,1995-09-16,1,2,F,israel,Zafririm Holon (Israel),Hapoel Beer Sheva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beit Shean FC,Hapoel KSar Saba FC,1995-09-16,1,1,F,israel,Hapoel Beit Shean FC (Israel),Hapoel KSar Saba FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Beitar Tel Aviv FC,Hapoel Haifa,1995-09-16,0,3,F,israel,Beitar Tel Aviv FC (Israel),Hapoel Haifa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beer Sheva,Hapoel Petach Tikva,1995-09-30,0,0,F,israel,Hapoel Beer Sheva (Israel),Hapoel Petach Tikva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Petach Tikva,Hapoel Beit Shean FC,1995-09-30,2,1,F,israel,Maccabi Petach Tikva (Israel),Hapoel Beit Shean FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Tel Aviv,Maccabi Haifa,1995-09-30,1,3,F,israel,Hapoel Tel Aviv (Israel),Maccabi Haifa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel KSar Saba FC,Beitar Tel Aviv FC,1995-09-30,1,4,F,israel,Hapoel KSar Saba FC (Israel),Beitar Tel Aviv FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Haifa,Maccabi Tel Aviv,1995-09-30,3,0,F,israel,Hapoel Haifa (Israel),Maccabi Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Herzliya,Zafririm Holon,1995-09-30,0,1,F,israel,Maccabi Herzliya (Israel),Zafririm Holon (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Ironi Rishon Lezion,Bnei Yehuda Tel Aviv,1995-09-30,2,0,F,israel,Ironi Rishon Lezion (Israel),Bnei Yehuda Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Jaffa,Beitar Jerusalem,1995-09-30,0,3,F,israel,Maccabi Jaffa (Israel),Beitar Jerusalem (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Haifa,Ironi Rishon Lezion,1995-10-14,2,0,F,israel,Maccabi Haifa (Israel),Ironi Rishon Lezion (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Tel Aviv,Hapoel KSar Saba FC,1995-10-14,3,1,F,israel,Maccabi Tel Aviv (Israel),Hapoel KSar Saba FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Bnei Yehuda Tel Aviv,Hapoel Haifa,1995-10-14,3,3,F,israel,Bnei Yehuda Tel Aviv (Israel),Hapoel Haifa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Petach Tikva,Maccabi Herzliya,1995-10-14,0,0,F,israel,Hapoel Petach Tikva (Israel),Maccabi Herzliya (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Beitar Jerusalem,Hapoel Beer Sheva,1995-10-14,1,1,F,israel,Beitar Jerusalem (Israel),Hapoel Beer Sheva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Zafririm Holon,Hapoel Tel Aviv,1995-10-14,0,1,F,israel,Zafririm Holon (Israel),Hapoel Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beit Shean FC,Maccabi Jaffa,1995-10-14,2,0,F,israel,Hapoel Beit Shean FC (Israel),Maccabi Jaffa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Beitar Tel Aviv FC,Maccabi Petach Tikva,1995-10-14,4,0,F,israel,Beitar Tel Aviv FC (Israel),Maccabi Petach Tikva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Haifa,Zafririm Holon,1995-10-21,2,1,F,israel,Maccabi Haifa (Israel),Zafririm Holon (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beer Sheva,Hapoel Beit Shean FC,1995-10-21,3,1,F,israel,Hapoel Beer Sheva (Israel),Hapoel Beit Shean FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Petach Tikva,Maccabi Tel Aviv,1995-10-21,0,3,F,israel,Maccabi Petach Tikva (Israel),Maccabi Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Tel Aviv,Hapoel Petach Tikva,1995-10-21,0,0,F,israel,Hapoel Tel Aviv (Israel),Hapoel Petach Tikva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel KSar Saba FC,Bnei Yehuda Tel Aviv,1995-10-21,0,1,F,israel,Hapoel KSar Saba FC (Israel),Bnei Yehuda Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Herzliya,Beitar Jerusalem,1995-10-21,2,3,F,israel,Maccabi Herzliya (Israel),Beitar Jerusalem (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Ironi Rishon Lezion,Hapoel Haifa,1995-10-21,0,2,F,israel,Ironi Rishon Lezion (Israel),Hapoel Haifa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Jaffa,Beitar Tel Aviv FC,1995-10-21,1,0,F,israel,Maccabi Jaffa (Israel),Beitar Tel Aviv FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Tel Aviv,Maccabi Jaffa,1995-10-28,3,0,F,israel,Maccabi Tel Aviv (Israel),Maccabi Jaffa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Bnei Yehuda Tel Aviv,Maccabi Petach Tikva,1995-10-28,1,4,F,israel,Bnei Yehuda Tel Aviv (Israel),Maccabi Petach Tikva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Petach Tikva,Maccabi Haifa,1995-10-28,3,3,F,israel,Hapoel Petach Tikva (Israel),Maccabi Haifa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Beitar Jerusalem,Hapoel Tel Aviv,1995-10-28,3,2,F,israel,Beitar Jerusalem (Israel),Hapoel Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Haifa,Hapoel KSar Saba FC,1995-10-28,2,0,F,israel,Hapoel Haifa (Israel),Hapoel KSar Saba FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Zafririm Holon,Ironi Rishon Lezion,1995-10-28,1,2,F,israel,Zafririm Holon (Israel),Ironi Rishon Lezion (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beit Shean FC,Maccabi Herzliya,1995-10-28,1,2,F,israel,Hapoel Beit Shean FC (Israel),Maccabi Herzliya (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Beitar Tel Aviv FC,Hapoel Beer Sheva,1995-10-28,1,6,F,israel,Beitar Tel Aviv FC (Israel),Hapoel Beer Sheva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Haifa,Beitar Jerusalem,1995-11-04,2,2,F,israel,Maccabi Haifa (Israel),Beitar Jerusalem (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beer Sheva,Maccabi Tel Aviv,1995-11-04,1,3,F,israel,Hapoel Beer Sheva (Israel),Maccabi Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Petach Tikva,Hapoel Haifa,1995-11-04,2,1,F,israel,Maccabi Petach Tikva (Israel),Hapoel Haifa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Tel Aviv,Hapoel Beit Shean FC,1995-11-04,0,0,F,israel,Hapoel Tel Aviv (Israel),Hapoel Beit Shean FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Herzliya,Beitar Tel Aviv FC,1995-11-04,3,0,F,israel,Maccabi Herzliya (Israel),Beitar Tel Aviv FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Ironi Rishon Lezion,Hapoel KSar Saba FC,1995-11-04,2,2,F,israel,Ironi Rishon Lezion (Israel),Hapoel KSar Saba FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Zafririm Holon,Hapoel Petach Tikva,1995-11-04,0,2,F,israel,Zafririm Holon (Israel),Hapoel Petach Tikva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Jaffa,Bnei Yehuda Tel Aviv,1995-11-04,1,0,F,israel,Maccabi Jaffa (Israel),Bnei Yehuda Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Tel Aviv,Maccabi Herzliya,1995-11-18,1,0,F,israel,Maccabi Tel Aviv (Israel),Maccabi Herzliya (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Bnei Yehuda Tel Aviv,Hapoel Beer Sheva,1995-11-18,1,0,F,israel,Bnei Yehuda Tel Aviv (Israel),Hapoel Beer Sheva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Petach Tikva,Ironi Rishon Lezion,1995-11-18,2,0,F,israel,Hapoel Petach Tikva (Israel),Ironi Rishon Lezion (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Beitar Jerusalem,Zafririm Holon,1995-11-18,1,0,F,israel,Beitar Jerusalem (Israel),Zafririm Holon (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel KSar Saba FC,Maccabi Petach Tikva,1995-11-18,0,3,F,israel,Hapoel KSar Saba FC (Israel),Maccabi Petach Tikva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Haifa,Maccabi Jaffa,1995-11-18,4,0,F,israel,Hapoel Haifa (Israel),Maccabi Jaffa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beit Shean FC,Maccabi Haifa,1995-11-18,0,6,F,israel,Hapoel Beit Shean FC (Israel),Maccabi Haifa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Beitar Tel Aviv FC,Hapoel Tel Aviv,1995-11-18,0,2,F,israel,Beitar Tel Aviv FC (Israel),Hapoel Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Haifa,Beitar Tel Aviv FC,1995-11-25,6,3,F,israel,Maccabi Haifa (Israel),Beitar Tel Aviv FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beer Sheva,Hapoel Haifa,1995-11-25,0,1,F,israel,Hapoel Beer Sheva (Israel),Hapoel Haifa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Tel Aviv,Maccabi Tel Aviv,1995-11-25,0,2,F,israel,Hapoel Tel Aviv (Israel),Maccabi Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Petach Tikva,Beitar Jerusalem,1995-11-25,2,2,F,israel,Hapoel Petach Tikva (Israel),Beitar Jerusalem (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Herzliya,Bnei Yehuda Tel Aviv,1995-11-25,1,0,F,israel,Maccabi Herzliya (Israel),Bnei Yehuda Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Ironi Rishon Lezion,Maccabi Petach Tikva,1995-11-25,0,2,F,israel,Ironi Rishon Lezion (Israel),Maccabi Petach Tikva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Zafririm Holon,Hapoel Beit Shean FC,1995-11-25,2,1,F,israel,Zafririm Holon (Israel),Hapoel Beit Shean FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Jaffa,Hapoel KSar Saba FC,1995-11-25,1,2,F,israel,Maccabi Jaffa (Israel),Hapoel KSar Saba FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Tel Aviv,Maccabi Haifa,1995-12-02,2,2,F,israel,Maccabi Tel Aviv (Israel),Maccabi Haifa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Petach Tikva,Maccabi Jaffa,1995-12-02,2,1,F,israel,Maccabi Petach Tikva (Israel),Maccabi Jaffa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Bnei Yehuda Tel Aviv,Hapoel Tel Aviv,1995-12-02,1,2,F,israel,Bnei Yehuda Tel Aviv (Israel),Hapoel Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Beitar Jerusalem,Ironi Rishon Lezion,1995-12-02,0,1,F,israel,Beitar Jerusalem (Israel),Ironi Rishon Lezion (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel KSar Saba FC,Hapoel Beer Sheva,1995-12-02,1,0,F,israel,Hapoel KSar Saba FC (Israel),Hapoel Beer Sheva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Haifa,Maccabi Herzliya,1995-12-02,1,0,F,israel,Hapoel Haifa (Israel),Maccabi Herzliya (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beit Shean FC,Hapoel Petach Tikva,1995-12-02,0,2,F,israel,Hapoel Beit Shean FC (Israel),Hapoel Petach Tikva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Beitar Tel Aviv FC,Zafririm Holon,1995-12-02,1,2,F,israel,Beitar Tel Aviv FC (Israel),Zafririm Holon (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Haifa,Bnei Yehuda Tel Aviv,1995-12-09,2,0,F,israel,Maccabi Haifa (Israel),Bnei Yehuda Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beer Sheva,Maccabi Petach Tikva,1995-12-09,0,1,F,israel,Hapoel Beer Sheva (Israel),Maccabi Petach Tikva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Tel Aviv,Hapoel Haifa,1995-12-09,1,4,F,israel,Hapoel Tel Aviv (Israel),Hapoel Haifa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Petach Tikva,Beitar Tel Aviv FC,1995-12-09,0,0,F,israel,Hapoel Petach Tikva (Israel),Beitar Tel Aviv FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Beitar Jerusalem,Hapoel Beit Shean FC,1995-12-09,4,0,F,israel,Beitar Jerusalem (Israel),Hapoel Beit Shean FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Herzliya,Hapoel KSar Saba FC,1995-12-09,1,0,F,israel,Maccabi Herzliya (Israel),Hapoel KSar Saba FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Ironi Rishon Lezion,Maccabi Jaffa,1995-12-09,1,0,F,israel,Ironi Rishon Lezion (Israel),Maccabi Jaffa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Zafririm Holon,Maccabi Tel Aviv,1995-12-09,0,5,F,israel,Zafririm Holon (Israel),Maccabi Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Tel Aviv,Hapoel Petach Tikva,1995-12-16,3,0,F,israel,Maccabi Tel Aviv (Israel),Hapoel Petach Tikva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Petach Tikva,Maccabi Herzliya,1995-12-16,1,2,F,israel,Maccabi Petach Tikva (Israel),Maccabi Herzliya (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Bnei Yehuda Tel Aviv,Zafririm Holon,1995-12-16,3,2,F,israel,Bnei Yehuda Tel Aviv (Israel),Zafririm Holon (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel KSar Saba FC,Hapoel Tel Aviv,1995-12-16,1,0,F,israel,Hapoel KSar Saba FC (Israel),Hapoel Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Haifa,Maccabi Haifa,1995-12-16,2,1,F,israel,Hapoel Haifa (Israel),Maccabi Haifa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beit Shean FC,Ironi Rishon Lezion,1995-12-16,2,1,F,israel,Hapoel Beit Shean FC (Israel),Ironi Rishon Lezion (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Jaffa,Hapoel Beer Sheva,1995-12-16,0,1,F,israel,Maccabi Jaffa (Israel),Hapoel Beer Sheva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Beitar Tel Aviv FC,Beitar Jerusalem,1995-12-16,0,4,F,israel,Beitar Tel Aviv FC (Israel),Beitar Jerusalem (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Haifa,Hapoel KSar Saba FC,1995-12-23,3,1,F,israel,Maccabi Haifa (Israel),Hapoel KSar Saba FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Tel Aviv,Maccabi Petach Tikva,1995-12-23,0,0,F,israel,Hapoel Tel Aviv (Israel),Maccabi Petach Tikva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Petach Tikva,Bnei Yehuda Tel Aviv,1995-12-23,2,3,F,israel,Hapoel Petach Tikva (Israel),Bnei Yehuda Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Beitar Jerusalem,Maccabi Tel Aviv,1995-12-23,2,0,F,israel,Beitar Jerusalem (Israel),Maccabi Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Herzliya,Maccabi Jaffa,1995-12-23,3,2,F,israel,Maccabi Herzliya (Israel),Maccabi Jaffa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Ironi Rishon Lezion,Hapoel Beer Sheva,1995-12-23,1,1,F,israel,Ironi Rishon Lezion (Israel),Hapoel Beer Sheva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Zafririm Holon,Hapoel Haifa,1995-12-23,3,3,F,israel,Zafririm Holon (Israel),Hapoel Haifa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beit Shean FC,Beitar Tel Aviv FC,1995-12-23,1,1,F,israel,Hapoel Beit Shean FC (Israel),Beitar Tel Aviv FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Tel Aviv,Hapoel Beit Shean FC,1995-12-30,0,0,F,israel,Maccabi Tel Aviv (Israel),Hapoel Beit Shean FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beer Sheva,Maccabi Herzliya,1995-12-30,1,1,F,israel,Hapoel Beer Sheva (Israel),Maccabi Herzliya (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Petach Tikva,Maccabi Haifa,1995-12-30,2,2,F,israel,Maccabi Petach Tikva (Israel),Maccabi Haifa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Bnei Yehuda Tel Aviv,Beitar Jerusalem,1995-12-30,1,4,F,israel,Bnei Yehuda Tel Aviv (Israel),Beitar Jerusalem (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel KSar Saba FC,Zafririm Holon,1995-12-30,3,0,F,israel,Hapoel KSar Saba FC (Israel),Zafririm Holon (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Haifa,Hapoel Petach Tikva,1995-12-30,1,1,F,israel,Hapoel Haifa (Israel),Hapoel Petach Tikva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Jaffa,Hapoel Tel Aviv,1995-12-30,1,1,F,israel,Maccabi Jaffa (Israel),Hapoel Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Beitar Tel Aviv FC,Ironi Rishon Lezion,1995-12-30,2,0,F,israel,Beitar Tel Aviv FC (Israel),Ironi Rishon Lezion (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Tel Aviv,Beitar Tel Aviv FC,1996-01-27,2,0,F,israel,Maccabi Tel Aviv (Israel),Beitar Tel Aviv FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beer Sheva,Hapoel Tel Aviv,1996-01-27,0,1,F,israel,Hapoel Beer Sheva (Israel),Hapoel Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Petach Tikva,Zafririm Holon,1996-01-27,0,0,F,israel,Maccabi Petach Tikva (Israel),Zafririm Holon (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Bnei Yehuda Tel Aviv,Hapoel Beit Shean FC,1996-01-27,2,2,F,israel,Bnei Yehuda Tel Aviv (Israel),Hapoel Beit Shean FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel KSar Saba FC,Hapoel Petach Tikva,1996-01-27,0,1,F,israel,Hapoel KSar Saba FC (Israel),Hapoel Petach Tikva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Haifa,Beitar Jerusalem,1996-01-27,3,3,F,israel,Hapoel Haifa (Israel),Beitar Jerusalem (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Ironi Rishon Lezion,Maccabi Herzliya,1996-01-27,2,1,F,israel,Ironi Rishon Lezion (Israel),Maccabi Herzliya (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Jaffa,Maccabi Haifa,1996-01-27,1,5,F,israel,Maccabi Jaffa (Israel),Maccabi Haifa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Haifa,Hapoel Beer Sheva,1996-02-03,3,0,F,israel,Maccabi Haifa (Israel),Hapoel Beer Sheva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Tel Aviv,Ironi Rishon Lezion,1996-02-03,1,0,F,israel,Maccabi Tel Aviv (Israel),Ironi Rishon Lezion (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Tel Aviv,Maccabi Herzliya,1996-02-03,1,0,F,israel,Hapoel Tel Aviv (Israel),Maccabi Herzliya (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Petach Tikva,Maccabi Petach Tikva,1996-02-03,1,1,F,israel,Hapoel Petach Tikva (Israel),Maccabi Petach Tikva (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Beitar Jerusalem,Hapoel KSar Saba FC,1996-02-03,2,1,F,israel,Beitar Jerusalem (Israel),Hapoel KSar Saba FC (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Zafririm Holon,Maccabi Jaffa,1996-02-03,0,1,F,israel,Zafririm Holon (Israel),Maccabi Jaffa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beit Shean FC,Hapoel Haifa,1996-02-03,1,1,F,israel,Hapoel Beit Shean FC (Israel),Hapoel Haifa (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Beitar Tel Aviv FC,Bnei Yehuda Tel Aviv,1996-02-03,1,6,F,israel,Beitar Tel Aviv FC (Israel),Bnei Yehuda Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Hapoel Beer Sheva,Zafririm Holon,1996-02-10,0,1,F,israel,Hapoel Beer Sheva (Israel),Zafririm Holon (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Maccabi Petach Tikva,Beitar Jerusalem,1996-02-10,0,0,F,israel,Maccabi Petach Tikva (Israel),Beitar Jerusalem (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
Bnei Yehuda Tel Aviv,Maccabi Tel Aviv,1996-02-10,2,3,F,israel,Bnei Yehuda Tel Aviv (Israel),Maccabi Tel Aviv (Israel),israel,israel,IL,IL,Europe,Europe,Europe,national
