home,away,date,gh,ga,full_time,competition,home_ident,away_ident,home_country,away_country,home_code,away_code,home_continent,away_continent,continent,level
Valencia FC,Atletico El Vigia,1996-08-25,0,1,F,venezuela,Valencia FC (Venezuela),Atletico El Vigia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Valencia FC,1996-09-08,5,0,F,venezuela,Minerven FC (Venezuela),Valencia FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Atletico El Vigia,Nacional Tachira,1996-09-08,4,1,F,venezuela,Atletico El Vigia (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Petare,Llaneros De Guanare,1996-09-08,0,2,F,venezuela,Deportivo Petare (Venezuela),Llaneros De Guanare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Estudiantes De Merida,1996-09-08,2,1,F,venezuela,Nacional Tachira (Venezuela),Estudiantes De Merida (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Inter Lara,Minerven FC,1996-09-08,1,0,F,venezuela,Inter Lara (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Zulia,Caracas FC,1996-09-08,0,1,F,venezuela,Deportivo Zulia (Venezuela),Caracas FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Petare,Deportivo Zulia,1996-09-11,1,1,F,venezuela,Deportivo Petare (Venezuela),Deportivo Zulia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Estudiantes De Merida,Caracas FC,1996-09-11,0,1,F,venezuela,Estudiantes De Merida (Venezuela),Caracas FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Llaneros De Guanare,Atletico El Vigia,1996-09-11,0,1,F,venezuela,Llaneros De Guanare (Venezuela),Atletico El Vigia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Minerven FC,1996-09-11,0,1,F,venezuela,Nacional Tachira (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Valencia FC,Inter Lara,1996-09-11,0,0,F,venezuela,Valencia FC (Venezuela),Inter Lara (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Nacional Tachira,1996-09-11,1,1,F,venezuela,Minerven FC (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Llaneros De Guanare,1996-09-15,1,0,F,venezuela,Minerven FC (Venezuela),Llaneros De Guanare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Caracas FC,Minerven FC,1996-09-15,2,1,F,venezuela,Caracas FC (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Atletico El Vigia,Deportivo Petare,1996-09-15,0,2,F,venezuela,Atletico El Vigia (Venezuela),Deportivo Petare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Valencia FC,1996-09-15,0,0,F,venezuela,Nacional Tachira (Venezuela),Valencia FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Inter Lara,Nacional Tachira,1996-09-15,4,0,F,venezuela,Inter Lara (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Zulia,Estudiantes De Merida,1996-09-15,4,1,F,venezuela,Deportivo Zulia (Venezuela),Estudiantes De Merida (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Atletico El Vigia,Deportivo Zulia,1996-09-22,1,0,F,venezuela,Atletico El Vigia (Venezuela),Deportivo Zulia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Petare,Minerven FC,1996-09-22,1,1,F,venezuela,Deportivo Petare (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Estudiantes De Merida,1996-09-22,1,0,F,venezuela,Minerven FC (Venezuela),Estudiantes De Merida (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Nacional Tachira,1996-09-22,0,1,F,venezuela,Nacional Tachira (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Llaneros De Guanare,Inter Lara,1996-09-22,2,1,F,venezuela,Llaneros De Guanare (Venezuela),Inter Lara (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Valencia FC,Caracas FC,1996-09-22,0,0,F,venezuela,Valencia FC (Venezuela),Caracas FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Caracas FC,Nacional Tachira,1996-09-25,1,0,F,venezuela,Caracas FC (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Atletico El Vigia,Minerven FC,1996-09-25,0,1,F,venezuela,Atletico El Vigia (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Estudiantes De Merida,Valencia FC,1996-09-25,2,0,F,venezuela,Estudiantes De Merida (Venezuela),Valencia FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Inter Lara,Deportivo Petare,1996-09-25,1,0,F,venezuela,Inter Lara (Venezuela),Deportivo Petare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Zulia,Minerven FC,1996-09-25,3,1,F,venezuela,Deportivo Zulia (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Llaneros De Guanare,1996-09-25,3,0,F,venezuela,Nacional Tachira (Venezuela),Llaneros De Guanare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Caracas FC,Deportivo Petare,1996-10-13,3,2,F,venezuela,Caracas FC (Venezuela),Deportivo Petare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Nacional Tachira,1996-10-13,2,2,F,venezuela,Minerven FC (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Estudiantes De Merida,Llaneros De Guanare,1996-10-13,3,0,F,venezuela,Estudiantes De Merida (Venezuela),Llaneros De Guanare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Atletico El Vigia,1996-10-13,3,2,F,venezuela,Nacional Tachira (Venezuela),Atletico El Vigia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Inter Lara,Minerven FC,1996-10-13,0,0,F,venezuela,Inter Lara (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Zulia,Valencia FC,1996-10-13,1,0,F,venezuela,Deportivo Zulia (Venezuela),Valencia FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Deportivo Zulia,1996-10-16,2,3,F,venezuela,Minerven FC (Venezuela),Deportivo Zulia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Atletico El Vigia,Inter Lara,1996-10-16,1,1,F,venezuela,Atletico El Vigia (Venezuela),Inter Lara (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Petare,Nacional Tachira,1996-10-16,1,2,F,venezuela,Deportivo Petare (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Llaneros De Guanare,Caracas FC,1996-10-16,3,2,F,venezuela,Llaneros De Guanare (Venezuela),Caracas FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Estudiantes De Merida,1996-10-16,1,2,F,venezuela,Nacional Tachira (Venezuela),Estudiantes De Merida (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Valencia FC,Minerven FC,1996-10-16,2,1,F,venezuela,Valencia FC (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Minerven FC,1996-10-20,2,1,F,venezuela,Nacional Tachira (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Caracas FC,Atletico El Vigia,1996-10-20,1,1,F,venezuela,Caracas FC (Venezuela),Atletico El Vigia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Llaneros De Guanare,1996-10-20,3,1,F,venezuela,Minerven FC (Venezuela),Llaneros De Guanare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Estudiantes De Merida,Deportivo Petare,1996-10-20,0,2,F,venezuela,Estudiantes De Merida (Venezuela),Deportivo Petare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Valencia FC,Nacional Tachira,1996-10-20,0,1,F,venezuela,Valencia FC (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Inter Lara,Deportivo Zulia,1996-10-20,1,2,F,venezuela,Inter Lara (Venezuela),Deportivo Zulia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Caracas FC,1996-10-27,1,0,F,venezuela,Minerven FC (Venezuela),Caracas FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Deportivo Zulia,1996-10-27,2,3,F,venezuela,Nacional Tachira (Venezuela),Deportivo Zulia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Llaneros De Guanare,Valencia FC,1996-10-27,1,0,F,venezuela,Llaneros De Guanare (Venezuela),Valencia FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Atletico El Vigia,Estudiantes De Merida,1996-10-27,0,0,F,venezuela,Atletico El Vigia (Venezuela),Estudiantes De Merida (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Inter Lara,Nacional Tachira,1996-10-27,1,1,F,venezuela,Inter Lara (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Petare,Minerven FC,1996-10-27,1,1,F,venezuela,Deportivo Petare (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Caracas FC,Inter Lara,1996-10-30,2,2,F,venezuela,Caracas FC (Venezuela),Inter Lara (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Estudiantes De Merida,Minerven FC,1996-10-30,0,3,F,venezuela,Estudiantes De Merida (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Atletico El Vigia,1996-10-30,1,0,F,venezuela,Minerven FC (Venezuela),Atletico El Vigia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Deportivo Zulia,1996-10-30,3,0,F,venezuela,Nacional Tachira (Venezuela),Deportivo Zulia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Valencia FC,Deportivo Petare,1996-10-30,2,1,F,venezuela,Valencia FC (Venezuela),Deportivo Petare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Llaneros De Guanare,1996-10-30,2,0,F,venezuela,Nacional Tachira (Venezuela),Llaneros De Guanare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Zulia,Llaneros De Guanare,1996-11-03,1,0,F,venezuela,Deportivo Zulia (Venezuela),Llaneros De Guanare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Minerven FC,1996-11-03,2,1,F,venezuela,Minerven FC (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Caracas FC,1996-11-03,3,2,F,venezuela,Nacional Tachira (Venezuela),Caracas FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Inter Lara,Estudiantes De Merida,1996-11-03,1,1,F,venezuela,Inter Lara (Venezuela),Estudiantes De Merida (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Petare,Nacional Tachira,1996-11-03,4,1,F,venezuela,Deportivo Petare (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Atletico El Vigia,Valencia FC,1996-11-03,2,2,F,venezuela,Atletico El Vigia (Venezuela),Valencia FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Valencia FC,Minerven FC,1996-11-17,0,0,F,venezuela,Valencia FC (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Atletico El Vigia,1996-11-17,2,1,F,venezuela,Nacional Tachira (Venezuela),Atletico El Vigia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Llaneros De Guanare,Deportivo Petare,1996-11-17,1,2,F,venezuela,Llaneros De Guanare (Venezuela),Deportivo Petare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Estudiantes De Merida,Nacional Tachira,1996-11-17,1,0,F,venezuela,Estudiantes De Merida (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Inter Lara,1996-11-17,2,1,F,venezuela,Minerven FC (Venezuela),Inter Lara (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Caracas FC,Deportivo Zulia,1996-11-17,0,0,F,venezuela,Caracas FC (Venezuela),Deportivo Zulia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Zulia,Deportivo Petare,1996-11-20,2,1,F,venezuela,Deportivo Zulia (Venezuela),Deportivo Petare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Minerven FC,1996-11-20,0,1,F,venezuela,Nacional Tachira (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Nacional Tachira,1996-11-20,1,0,F,venezuela,Minerven FC (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Caracas FC,Estudiantes De Merida,1996-11-20,0,1,F,venezuela,Caracas FC (Venezuela),Estudiantes De Merida (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Inter Lara,Valencia FC,1996-11-20,3,0,F,venezuela,Inter Lara (Venezuela),Valencia FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Atletico El Vigia,Llaneros De Guanare,1996-11-20,1,0,F,venezuela,Atletico El Vigia (Venezuela),Llaneros De Guanare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Llaneros De Guanare,Minerven FC,1996-11-24,2,2,F,venezuela,Llaneros De Guanare (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Petare,Atletico El Vigia,1996-11-24,1,0,F,venezuela,Deportivo Petare (Venezuela),Atletico El Vigia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Caracas FC,1996-11-24,2,3,F,venezuela,Minerven FC (Venezuela),Caracas FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Valencia FC,Nacional Tachira,1996-11-24,2,2,F,venezuela,Valencia FC (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Inter Lara,1996-11-24,0,2,F,venezuela,Nacional Tachira (Venezuela),Inter Lara (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Estudiantes De Merida,Deportivo Zulia,1996-11-24,1,0,F,venezuela,Estudiantes De Merida (Venezuela),Deportivo Zulia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Zulia,Atletico El Vigia,1996-12-01,3,1,F,venezuela,Deportivo Zulia (Venezuela),Atletico El Vigia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Deportivo Petare,1996-12-01,4,1,F,venezuela,Minerven FC (Venezuela),Deportivo Petare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Inter Lara,Llaneros De Guanare,1996-12-01,0,0,F,venezuela,Inter Lara (Venezuela),Llaneros De Guanare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Nacional Tachira,1996-12-01,2,0,F,venezuela,Nacional Tachira (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Caracas FC,Valencia FC,1996-12-01,3,1,F,venezuela,Caracas FC (Venezuela),Valencia FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Estudiantes De Merida,1996-12-01,2,0,F,venezuela,Minerven FC (Venezuela),Estudiantes De Merida (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Valencia FC,Estudiantes De Merida,1996-12-04,2,0,F,venezuela,Valencia FC (Venezuela),Estudiantes De Merida (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Caracas FC,1996-12-04,0,3,F,venezuela,Nacional Tachira (Venezuela),Caracas FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Llaneros De Guanare,Nacional Tachira,1996-12-04,1,2,F,venezuela,Llaneros De Guanare (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Petare,Inter Lara,1996-12-04,3,2,F,venezuela,Deportivo Petare (Venezuela),Inter Lara (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Deportivo Zulia,1996-12-04,1,1,F,venezuela,Minerven FC (Venezuela),Deportivo Zulia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Atletico El Vigia,1996-12-04,2,0,F,venezuela,Minerven FC (Venezuela),Atletico El Vigia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Minerven FC,1996-12-08,0,2,F,venezuela,Nacional Tachira (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Llaneros De Guanare,Estudiantes De Merida,1996-12-08,0,0,F,venezuela,Llaneros De Guanare (Venezuela),Estudiantes De Merida (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Petare,Caracas FC,1996-12-08,2,1,F,venezuela,Deportivo Petare (Venezuela),Caracas FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Atletico El Vigia,Nacional Tachira,1996-12-08,0,3,F,venezuela,Atletico El Vigia (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Inter Lara,1996-12-08,0,1,F,venezuela,Minerven FC (Venezuela),Inter Lara (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Valencia FC,Deportivo Zulia,1996-12-08,0,2,F,venezuela,Valencia FC (Venezuela),Deportivo Zulia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Zulia,Minerven FC,1996-12-08,1,0,F,venezuela,Deportivo Zulia (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Inter Lara,Atletico El Vigia,1996-12-08,1,1,F,venezuela,Inter Lara (Venezuela),Atletico El Vigia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Deportivo Petare,1996-12-08,3,0,F,venezuela,Nacional Tachira (Venezuela),Deportivo Petare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Caracas FC,Llaneros De Guanare,1996-12-08,0,0,F,venezuela,Caracas FC (Venezuela),Llaneros De Guanare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Estudiantes De Merida,Nacional Tachira,1996-12-08,1,0,F,venezuela,Estudiantes De Merida (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Valencia FC,1996-12-08,1,0,F,venezuela,Minerven FC (Venezuela),Valencia FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Deportivo Zulia,1996-12-22,1,0,F,venezuela,Minerven FC (Venezuela),Deportivo Zulia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Petare,Inter Lara,1997-01-18,2,1,F,venezuela,Deportivo Petare (Venezuela),Inter Lara (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Estudiantes De Merida,Caracas FC,1997-01-18,1,2,F,venezuela,Estudiantes De Merida (Venezuela),Caracas FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Llaneros De Guanare,Minerven FC,1997-01-18,2,2,F,venezuela,Llaneros De Guanare (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Deportivo Zulia,1997-01-18,2,0,F,venezuela,Minerven FC (Venezuela),Deportivo Zulia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Llaneros De Guanare,Minerven FC,1997-01-25,3,3,F,venezuela,Llaneros De Guanare (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Estudiantes De Merida,1997-01-25,0,0,F,venezuela,Minerven FC (Venezuela),Estudiantes De Merida (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Caracas FC,Nacional Tachira,1997-01-25,0,1,F,venezuela,Caracas FC (Venezuela),Nacional Tachira (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Atletico El Vigia,Deportivo Petare,1997-01-25,2,3,F,venezuela,Atletico El Vigia (Venezuela),Deportivo Petare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Inter Lara,Deportivo Zulia,1997-01-25,1,1,F,venezuela,Inter Lara (Venezuela),Deportivo Zulia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Caracas FC,Deportivo Petare,1997-02-02,1,1,F,venezuela,Caracas FC (Venezuela),Deportivo Petare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Inter Lara,Minerven FC,1997-02-02,4,1,F,venezuela,Inter Lara (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Nacional Tachira,Minerven FC,1997-02-02,1,0,F,venezuela,Nacional Tachira (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Estudiantes De Merida,Llaneros De Guanare,1997-02-02,2,0,F,venezuela,Estudiantes De Merida (Venezuela),Llaneros De Guanare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Deportivo Zulia,Atletico El Vigia,1997-02-02,2,0,F,venezuela,Deportivo Zulia (Venezuela),Atletico El Vigia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Atletico El Vigia,Inter Lara,1997-02-05,1,4,F,venezuela,Atletico El Vigia (Venezuela),Inter Lara (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Caracas FC,Deportivo Zulia,1997-02-05,0,0,F,venezuela,Caracas FC (Venezuela),Deportivo Zulia (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Minerven FC,Deportivo Petare,1997-02-05,4,0,F,venezuela,Minerven FC (Venezuela),Deportivo Petare (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
Estudiantes De Merida,Minerven FC,1997-02-05,2,1,F,venezuela,Estudiantes De Merida (Venezuela),Minerven FC (Venezuela),venezuela,venezuela,VE,VE,South America,South America,South America,national
